timestamp,odom_x,odom_y,cam_x,cam_y
1758603916.706753,0.0,0.0,-63.18339246392054,-249.6325227219122
1758603917.1526697,0.0,0.0,-55.213707154883984,-246.77619647021743
1758603917.3514247,0.0,0.0,-49.99676317256321,-249.4640941368424
1758603917.558809,0.0,0.0,-52.079985374614765,-247.14618256121082
1758603917.7492197,0.0,0.0,-52.079985374614765,-247.14618256121082
1758603917.93991,-0.17069221406120652,15.826372700778878,47.78854879567424,-238.9619179927554
1758603918.1477807,0.002090502477365336,35.15757767740591,77.64481249335523,-244.18933855871364
1758603918.3852851,0.29426691277054007,59.85631572754238,77.64481249335523,-244.18933855871364
1758603918.5695336,0.5722721844853403,79.01613746408138,46.08443291034348,-198.5543040874985
1758603918.7384021,0.8530437692136885,95.47842611410638,46.08443291034348,-198.5543040874985
1758603918.9113302,1.510584184728808,111.80689700862771,58.79010653203405,-155.79883240184063
1758603919.105474,2.4216289296889886,131.00552641221066,20.74574364884795,-114.60682801476742
1758603919.268181,3.1572890780979206,147.58533672568785,20.74574364884795,-114.60682801476742
1758603919.442409,3.9430689581529985,165.51360412852992,37.499848883058014,-82.22009969930548
1758603919.6421769,4.3796199786764385,184.68634626621198,32.810266475258885,-45.18501158228014
1758603919.8053133,4.793577245606901,200.42357330872164,32.810266475258885,-45.18501158228014
1758603919.984537,5.189767260217582,217.71410617902728,-34.56065421868632,-19.68109018108521
1758603920.2094793,5.856632124364996,241.66119321457683,23.05208799722245,29.218645278273016
1758603920.409547,6.107049538836682,261.666401818125,25.24461945440998,57.1020562954231
1758603920.605633,6.671401706186185,280.67836272841816,44.75475835754903,94.05520982772373
1758603920.8386343,7.208827912996313,303.8557553744597,22.886865948221434,119.00394481954834
1758603921.011003,7.856411739198385,321.77040622183375,19.6427211235424,165.45510395271282
1758603921.2311213,8.487398565222865,344.3237053379997,23.22749751253649,185.55761293343517
1758603921.4034274,8.725260465647477,360.7772148955095,28.6963459757399,215.2819875784532
1758603921.5715277,9.268925252474556,377.3261722615161,28.6963459757399,215.2819875784532
1758603921.7585926,9.68401063094546,396.30872047198574,18.94052369235632,243.1830151213356
1758603921.9386308,9.699263687265587,414.9426693502353,18.94052369235632,243.1830151213356
1758603922.120661,9.453406999774625,433.1440290548901,17.107637161504925,299.94649379604493
1758603922.2895823,9.443205336488454,433.81963696573837,21.070734983407696,329.65096447912725
1758603922.4519322,9.443205336488454,433.81963696573837,19.400333003770726,369.10286165662416
1758603922.6249516,9.443205336488454,433.81963696573837,19.400333003770726,369.10286165662416
1758603922.8232827,9.32560498827356,450.3798677312366,20.298698251471052,387.42237354103986
1758603922.9793704,9.256897002988234,458.0278533184429,20.298698251471052,387.42237354103986
1758603923.1562943,9.256897002988234,458.0278533184429,20.16090080501018,387.3534976318326
