timestamp,odom_x,odom_y,cam_x,cam_y
1758604027.3012269,0.0,0.0,15.10244327427003,-250.65317810506565
1758604027.7311993,0.0,0.0,96.42166039856114,-240.57449618223882
1758604027.9457476,0.0,0.0,70.56772319484713,-245.90156470424154
1758604028.1364534,0.0,0.0,46.958243851664285,-249.82557444079896
1758604028.3178926,0.0,0.0,15.935700808504507,-245.63378683705014
1758604028.500427,0.0,0.0,-72.03051440883962,-237.3478590484633
1758604028.6811883,0.0,0.0,-72.03051440883962,-237.3478590484633
1758604028.85408,0.0,0.0,6.082690852554947,-245.5447495364284
1758604029.028155,0.0,0.0,6.082690852554947,-245.5447495364284
1758604029.2046988,2.4246444158148526,12.477754820135765,60.89693516290566,-247.74039595631234
1758604029.3737307,5.33892658144401,27.064280791203828,66.42972349327496,-246.21653949468612
1758604029.5460536,8.364198740521282,43.15300417108409,91.10444057256535,-237.3496338132594
1758604029.7219179,11.746151458304183,60.05262123159578,91.10444057256535,-237.3496338132594
1758604029.890259,14.814470792297168,76.94705021816404,-22.213654133061688,-225.415398271517
1758604030.077327,18.130941236607327,94.5015079156621,83.46449579962346,-174.60792387656033
1758604030.2704651,21.353182730684605,112.95671921184142,-22.843649588058177,-139.2549524115517
1758604030.447556,24.409252838167436,130.3102193492937,-22.843649588058177,-139.2549524115517
1758604030.6118426,27.344466577559555,146.89181057850826,48.97799050810211,-111.60195841653831
1758604030.8347178,31.08140772568018,168.5246149204111,24.929361329347103,-79.70758553647738
1758604031.007402,33.814575097150126,185.31298129589308,37.62672862636395,-32.18062018841567
1758604031.2189186,37.494896833743994,205.92717337754965,4.737263845268291,-12.401632956501885
1758604031.4063063,40.84275337525958,224.5548764136667,4.737263845268291,-12.401632956501885
1758604031.588328,44.359714764936754,242.87761325201703,19.8804723482936,27.361223394007993
1758604031.765176,47.75516721160712,259.9630296234701,20.569493241754,67.81246141175336
1758604031.9409862,51.271359871440595,277.0093596706925,-9.322525709730563,106.06185912773503
1758604032.1226735,54.86693453522171,294.5406453430574,-9.322525709730563,106.06185912773503
1758604032.2978423,58.30336975368104,311.8957406923865,21.327716991096363,135.67776177359315
1758604032.4669418,61.60970039787249,328.73787708934566,10.84227043359879,161.6957345541171
1758604032.684098,65.80610215115502,349.3797900647491,8.434119391199193,192.2348512515403
1758604032.8868706,69.92444425369351,368.6127464614987,11.19884221448871,240.83366404504648
1758604033.070607,73.6685387541405,387.1635248423863,7.246563620573795,268.2113308109151
1758604033.3082154,79.11327305661565,410.9019806960421,6.945895213213596,298.0696082162151
1758604033.4652648,82.5884053658648,426.45908524092334,6.945895213213596,298.0696082162151
1758604033.6364498,83.28564471854865,429.63598831875646,5.504766961080098,336.4408744124687
1758604033.8346653,86.78675189803239,446.01518952729987,4.4193551211226545,366.75033544003895
1758604033.9913404,87.50383750374655,449.30649310318586,3.2031777637737964,391.44299169475926
1758604034.1705294,87.50383750374655,449.30649310318586,3.2031777637737964,391.44299169475926
