timestamp,odom_x,odom_y,cam_x,cam_y
1758603985.2978408,0.0,0.0,38.75784667368199,-255.079890222053
1758603985.733412,0.0,0.0,4.18757171299843,-252.09845176825036
1758603985.9039965,0.0,0.0,4.18757171299843,-252.09845176825036
1758603986.097624,0.3429522470562976,16.842109473946365,27.355513465946387,-251.6919853242175
1758603986.28863,1.0239812116799951,34.11472684098753,-25.276975123624243,-255.2371537218885
1758603986.455094,1.8776831911206406,50.23915995651418,10.329973105355863,-236.6237010718787
1758603986.6136963,2.5726070792909157,66.71914749863916,10.329973105355863,-236.6237010718787
1758603986.8228936,3.9173863634485855,87.59560792536985,46.82330118419037,-203.9133640786065
1758603986.9815738,5.119613313385678,102.94056416294728,46.82330118419037,-203.9133640786065
1758603987.1620417,6.328230155092039,120.67551155992751,21.89321935882692,-136.12546872720952
1758603987.340876,7.69006781496114,138.59670383518713,-6.704072630050112,-121.3412642767612
1758603987.540215,9.464581892678739,159.05178504639497,-18.329456954842698,-82.87564247016167
1758603987.7222633,11.031374394612856,177.00633587844453,-18.329456954842698,-82.87564247016167
1758603987.907742,12.874262034798411,194.71666513188995,-17.4512163114838,-56.32411909686698
1758603988.0971565,14.704869227560037,213.37913327300444,0.12291319513331445,-12.009949345872883
1758603988.2746108,16.441770522890234,231.75245813711064,0.12291319513331445,-12.009949345872883
1758603988.4349678,18.07625851294688,248.34929644866415,13.652832091387403,14.292245887213369
1758603988.6178415,20.041903117712685,266.71465079386036,13.652832091387403,14.292245887213369
1758603988.8008869,21.802582425874935,283.8305969234682,34.55596381935202,86.18948743345197
1758603988.998208,24.032036605299425,303.6349415507847,-5.910384224167396,122.25776300843944
1758603989.182165,25.72653190102441,322.41422585147205,2.8962410116860857,161.22616336874717
1758603989.3776925,27.799433942502993,341.56181138270455,-0.09049072693638616,189.1235504915487
1758603989.5540524,29.734783988931643,358.64763947838725,-0.4471721243261899,207.5725815420376
1758603989.7423499,31.952719713380628,377.53591443445487,-0.4471721243261899,207.5725815420376
1758603989.9372756,31.952719713380628,377.53591443445487,0.5994388827080503,237.62014021185814
1758603990.1272962,31.952719713380628,377.53591443445487,0.5994388827080503,237.62014021185814
1758603990.2892952,31.952719713380628,377.53591443445487,-4.934436308124429,294.91289204237194
1758603990.4544036,33.940093100986786,391.09504355536126,-4.551095995649985,307.07660649995086
1758603990.6236172,36.25598103086098,406.57501935468684,-4.970760857637778,306.9694499906036
1758603990.809785,38.90503490349875,424.0614353299759,-4.970760857637778,306.9694499906036
1758603990.9783046,41.486809461643766,439.9466334332516,-4.813229262640414,306.69300857559176
1758603991.19365,43.37318296808004,452.72891323147735,-9.729930722796372,343.08358732634133
1758603991.357965,43.37318296808004,452.72891323147735,-13.33662166044208,380.11654752645245
1758603991.5235898,43.37318296808004,452.72891323147735,-13.8932370538135,397.79366952822556
1758603991.6734142,43.37318296808004,452.72891323147735,-13.8932370538135,397.79366952822556
