timestamp,pred_x,pred_y,pred_theta,odom_x,odom_y,odom_theta,vo_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta,observed_tag,innovation_x,innovation_y,innovation_theta,mahalanobis_distance,measurement_used,cov_x,cov_y,cov_theta
1759245243.0875876,-226.21664466897118,-247.9888348141028,-2.309108823265699,-225.94463779828666,-229.86863094231114,-2.496361735844533,-2.5443153670976995,-224.3177236641185,-244.13075722478607,-2.2964367064643625,-225.1942382651973,-246.5813959719801,-2.286643057875155,1146,1.8989210048526957,3.8580775893167356,0.012672116801336397,0.11017332213465353,True,30.015586497331935,30.339536951254104,0.05969365474767585
1759245243.292831,-237.95843615795903,-261.72577519693834,-2.271115426146178,-241.58199479551868,-242.0238782082473,-2.480834104115556,-2.5136660088748135,-233.81915402171342,-272.3287149843771,-2.3045307730480067,-238.03259444107005,-264.4198505825845,-2.3038729808827725,1146,4.139282136245612,-10.602939787438743,-0.03341534690182879,1.0131587101012447,True,31.192915057132247,29.346813542829405,0.059043779748276216
1759245243.4531984,-248.22510427826816,-276.2769972939433,-2.280842517292065,-253.7026501381361,-251.9015752567271,-2.4578036405248485,-2.5136660088748135,-233.81915402171342,-272.3287149843771,-2.3045307730480067,-243.53830363896785,-273.64971423498383,-2.237873112311227,1146,14.405950256554746,3.9482823095661956,-0.02368825575594169,1.4652515475038819,True,29.914399195097026,27.422105159474818,0.059634012231215505
1759245243.6096525,-253.0861490573236,-285.74637369016637,-2.2389763007308257,-265.6595421647677,-261.623882347688,-2.458906828944447,-2.4695220379348615,-244.72200266916832,-300.71549712117894,-2.3065656213760706,-252.3718295746698,-288.8930218006819,-2.2830197586792567,1146,8.36414638815529,-14.969123431012576,-0.06758932064524492,2.4226246902313853,True,29.46187346811503,25.996670697775354,0.059910388873584595
1759245243.8045785,-265.1043391454323,-304.0366370915459,-2.2699156414668265,-280.8454647172213,-274.3059027024315,-2.445802711732017,-2.421683856225461,-262.7926453919372,-323.5314819504363,-2.2836254206005986,-266.7903604746873,-309.0301819499302,-2.3244613422222176,1146,2.311693753495092,-19.49484485889036,-0.013709779133772138,2.9148261576009937,True,31.179832353137396,26.889135996326598,0.05905327403003217
1759245243.9680622,-269.6411642654242,-312.07190522953636,-2.3238055472203816,-284.04348882896886,-276.98018850310046,-2.445146916730181,-2.421683856225461,-262.7926453919372,-323.5314819504363,-2.2836254206005986,-268.7152062158253,-314.12720979534777,-2.3088921171165273,1146,6.8485188734870235,-11.459576720899918,0.040180126619782985,1.4916293974576527,True,25.55459461201294,22.970097509832986,0.061538291458138966
1759245244.1159425,-268.8207356696262,-314.2308057517161,-2.3654398628178503,-284.1621120110667,-277.0684898533979,-2.501694662431504,-2.389869384980812,-270.8203989091278,-346.0507887897394,-2.301113816372201,-270.72773297472366,-320.7510760215611,-2.351640497243401,1146,-1.999663239501615,-31.81998303802328,0.06432604644564943,8.078891610284652,True,21.87514670315184,20.288301222537367,0.06281351930583282
1759245244.2706196,-270.84411059874486,-320.8529645399233,-2.4224799832138606,-284.29241338437106,-277.15183596105663,-2.5725341484019637,-2.389869384980812,-270.8203989091278,-346.0507887897394,-2.301113816372201,-271.5869800696009,-325.5580263569591,-2.3655749063145306,1146,0.02371168961707326,-25.197824249816108,0.12136616684165968,5.228118761307396,True,19.799870273231427,18.77023012185134,0.06319412186490883
1759245244.4239073,-271.7075669347257,-325.65266203386125,-2.4761935593644138,-284.4298731688396,-277.2196733477783,-2.683152801451847,-2.3484571361705244,-280.52190328381437,-374.92650176804506,-2.3357356704975683,-274.33883661465654,-334.60451895460346,-2.4103191453477133,1146,-8.814336349088649,-49.27383973418381,0.14045788886684551,20.499160846073284,True,18.516139432948002,17.8280621683348,0.06329485539880593
1759245244.6091733,-274.26074685816377,-334.5546906064539,-2.5736351276190272,-284.34124504417645,-277.192730262077,-2.846468783723161,-2.3484571361705244,-280.52190328381437,-374.92650176804506,-2.3357356704975683,-275.9260813363632,-341.5859902726981,-2.451363409489302,1146,-6.261156425650597,-40.371811161591154,0.237899457121459,13.973676699446846,True,17.681757277820246,17.212771911746668,0.06332163776514599
1759245244.7717335,-275.9961974154624,-341.6271022186727,-2.6112769314531037,-284.42178331273584,-277.20368671896387,-3.0063823056869623,-2.4150082443487895,-302.72387951513883,-353.3458098487105,-2.277753564849701,-280.68015448971875,-343.8464610390107,-2.438922885806682,1146,-26.72768209967643,-11.718707630037784,0.33352336660340276,7.44613541402484,True,17.12640076460275,16.803257397775383,0.06332790178748092
1759245244.97355,-280.68015448971875,-343.8464610390107,-2.6570686564295505,-284.42178331273584,-277.20368671896387,3.0586572308697555,-2.650894097010239,-322.3129336339201,-344.761118946138,-2.4263364903937967,-287.6575095584614,-344.2747859377457,-2.5375598346665984,1146,-41.63277914420138,-0.9146579071273209,0.23073216603575375,14.64307948288806,True,16.748943046698308,16.524385111081333,0.0633294923425358
1759245245.1419823,-287.6575095584614,-344.2747859377457,-2.714074605348759,-284.42178331273584,-277.20368671896387,2.8821424601875947,-2.8783633269305655,-321.15838595541766,-331.0686497651194,-2.6081972657417527,-293.11933307538277,-342.274558722139,-2.6591138028336005,1146,-33.500876396956244,13.206136172626316,0.10587733960700652,10.917439307807607,True,16.489326715790938,16.332428976116475,0.06332988197142482
1759245245.333527,-292.93457843785484,-342.2240104948322,-2.874531707308462,-284.25143238859954,-277.29126503830054,2.666724555712733,3.06450058665187,-403.07874113479215,-243.34730557623675,-2.4525891465729757,-292.93457843785484,-342.2240104948322,-2.874531707308462,1146,-110.14416269693731,98.87670491859546,0.4219425607354865,184.89993056223037,False,19.48944955397621,19.334422014374287,0.13186880142343424
1759245245.4861171,-292.93457843785484,-342.2240104948322,-3.0457780525012326,-284.25143238859954,-277.29126503830054,2.4954782105199627,3.06450058665187,-403.07874113479215,-243.34730557623675,-2.4525891465729757,-292.93457843785484,-342.2240104948322,-3.0457780525012326,1146,-110.14416269693731,98.87670491859546,0.5931889059282569,180.76123323173715,False,22.48944955397621,22.334422014374287,0.20040772087544367
1759245245.6462977,-293.0144061493496,-342.2175305160998,3.0605956945112016,-284.30590010547314,-277.23254773705594,2.31866665035281,3.06450058665187,,,,-293.0144061493496,-342.2175305160998,3.0605956945112016,,0,0,0.0,180.76123323173715,False,25.48949446003181,25.333903941570817,0.2689466403274531
1759245245.7994778,-292.9403610992899,-342.23711030247244,2.883078917601873,-284.26454685929644,-277.29701436798535,2.1411498734434815,3.06450058665187,,,,-292.9403610992899,-342.23711030247244,2.883078917601873,,0,0,0.0,180.76123323173715,False,28.489436451202305,28.334674451727768,0.3374855597794625
1759245245.9445462,-292.9403610992899,-342.23711030247244,2.8917232041487413,-284.26454685929644,-277.29701436798535,2.14979415999035,3.06450058665187,,,,-292.9403610992899,-342.23711030247244,2.8917232041487413,,0,0,0.0,180.76123323173715,False,31.489436451202305,31.334674451727768,0.4060244792314719
1759245246.0927322,-292.9403610992899,-342.23711030247244,2.8916150692813076,-284.26454685929644,-277.29701436798535,2.149686025122916,3.06450058665187,,,,-292.9403610992899,-342.23711030247244,2.8916150692813076,,0,0,0.0,180.76123323173715,False,34.48943645120231,34.334674451727764,0.4745633986834813
1759245246.2518005,-306.079256615271,-338.7244517294579,2.880354189629804,-291.5765571606282,-265.8295015171681,2.1384251454714125,3.06450058665187,,,,-306.079256615271,-338.7244517294579,2.880354189629804,,0,0,0.0,180.76123323173715,False,43.33687474274429,118.86045397596112,0.5431023181354907
1759245246.4008355,-319.00450746954266,-335.42946275956524,2.8919826856498556,-298.8781575717483,-254.66680948549876,2.150053641491464,3.06450058665187,,,,-319.00450746954266,-335.42946275956524,2.8919826856498556,,0,0,0.0,180.76123323173715,False,63.21107769335215,373.3844318090921,0.6116412375875001
1759245246.5552704,-332.74807134260766,-331.8263982909237,2.88519890767716,-306.5748208262131,-242.72407126323264,2.1432698635187686,3.06450058665187,-283.42286501762976,-329.6767377151539,2.284419947142844,-315.5036047773183,-339.7342878584021,2.4306223805145653,1139,49.3252063249779,2.149660575769815,-0.6007789605343161,16.760960345952537,True,33.18563798656189,71.392662449855,0.07348471156788944
1759245246.7366662,-315.5036047773183,-339.7342878584021,2.4297733314499315,-306.5748208262131,-242.72407126323264,2.1424208144541357,3.083954878316997,-304.5351847162401,-311.4836852218488,2.280286443168265,-313.7688431808407,-328.75559398787595,2.4074872710223847,1139,10.968420061078177,28.25060263655331,-0.14948688828166645,6.048259985224698,True,26.155935545383763,41.49800511445551,0.06463811625813913
1759245246.9012866,-313.46427467966936,-329.0323831723018,2.403941692712044,-306.3534007564912,-243.0709824582743,2.138875236143795,3.083954878316997,-304.5351847162401,-311.4836852218488,2.280286443168265,-311.8363651793096,-323.93313863118226,2.3501216809368275,1139,8.929089963429249,17.548697950453004,-0.12365524954377882,2.9075175815474985,True,22.481068330401634,30.58803029782284,0.06356117616343038
1759245247.0698922,-311.9948395457528,-323.7360383820877,2.2479893074524187,-306.46702454514457,-242.84503496954127,2.036742862659386,3.095076071498508,-316.8620725749456,-297.55557810658274,2.2811643339929564,-313.33601738610906,-317.0866480566567,2.2729650591308594,1139,-4.867233029192789,26.18046027550497,0.03317502654053772,5.287177732356669,True,20.285887689006124,25.119993146308552,0.06337176657520617
1759245247.2474246,-313.4290546834395,-316.93544677824946,2.1224050488459536,-306.5220922578421,-242.6762590461849,1.8861828523744801,3.1004714644330438,-322.52822177300317,-288.8592105990839,2.284981092249101,-315.395789990386,-310.6813025770555,2.211091580751514,1139,-9.09916708956365,28.076236179165562,0.16257604340314735,6.874402096083722,True,18.880308701530026,21.93998943408549,0.06333695061894712
1759245247.4758987,-326.70817967539614,-294.0599310741349,2.1683783951446145,-311.9367039128672,-223.31335297171123,1.8434696667675805,3.0001864083346685,-319.7338838818995,-287.9067385038519,2.1959894166599128,-325.35229838517,-292.9633508366262,2.171832774605778,1139,6.974295793496651,6.153192570283011,0.027611021515298262,0.7084619346671615,True,25.61072962552781,23.367895144607367,0.060666820893113
1759245247.653314,-334.40117389147554,-279.0604452925236,2.147777415382417,-316.0185075910539,-207.2350505355211,1.8194143075442195,3.0001864083346685,-319.7338838818995,-287.9067385038519,2.1959894166599128,-329.4178610146837,-282.3221886925832,2.0947141100150866,1139,14.66729000957605,-8.846293211328316,0.04821200127749581,1.9544749364226455,True,29.878577213708837,23.895720483589752,0.059586035221588805
1759245247.817863,-336.7913678286703,-268.5383106939385,2.062001377448876,-319.3674088976762,-191.96584114354764,1.786701574978009,2.7459458823185585,-315.3539983699425,-287.69591576452734,1.9584844008003985,-327.9454650714956,-275.0391832439408,1.893391528260464,1139,21.4373694587278,-19.15760507058883,-0.10351697664847759,5.068705411321492,True,31.76492328927177,22.96735822631344,0.05962623192749022
1759245248.0100873,-333.33803638012273,-257.4916779544458,1.8689484487907446,-322.8607253193693,-173.94386823319698,1.7622584955082896,2.6641290684673127,-317.89233777769584,-274.36216314263373,1.8875024617746847,-326.42499420187454,-262.3737780097505,1.7889607943904737,1139,15.445698602426887,-16.870485188187956,0.018554012983940105,3.35543237531795,True,35.795072941081095,21.20726961542582,0.05919751264517048
1759245248.1977232,-328.7802303000588,-251.65273294436128,1.7870446692645832,-324.9288792796684,-163.1637623167973,1.7603423703823982,2.6641290684673127,-317.89233777769584,-274.36216314263373,1.8875024617746847,-324.0810887889172,-256.65269199890315,1.7822118897902914,1139,10.88789252236296,-22.709430198272457,0.10045779251010156,4.782352274326614,True,32.93856085734039,19.36895904845831,0.06051487112470023
1759245248.366084,-324.0810887889172,-256.65269199890315,1.782266414354349,-324.9288792796684,-163.1637623167973,1.7603968949464557,2.5851214622894023,-331.85177426069185,-241.58149072679694,1.8153616046953056,-326.6846299770963,-253.63750798794734,1.8123945967174313,1139,-7.770685471774641,15.071201272106208,0.03309519034095665,2.219315034182445,True,26.029814040216156,18.084216023956923,0.06246759300255844
1759245248.5421922,-326.6846299770963,-253.63750798794734,1.8124979769391976,-324.9288792796684,-163.1637623167973,1.760500275168222,2.562543375609108,-338.73995127253244,-225.2016447704504,1.7878279791150842,-330.03676212712895,-248.4279356641879,1.8076026266020069,1139,-12.055321295436158,28.435863217496944,-0.024669997824113388,7.657797438283014,True,22.399139020679655,17.341484250844037,0.0631036713219693
1759245248.7304108,-330.03676212712895,-248.4279356641879,1.8075162150451698,-324.9288792796684,-163.1637623167973,1.7604138636113849,2.564580502292367,-341.66023934066936,-223.2171424070673,1.7840434489100616,-332.7720456374715,-243.99572503867438,1.7981113712391732,1139,-11.623477213540411,25.2107932571206,-0.02347276613510818,6.274272742551336,True,20.221156619730817,16.873208555742174,0.06327398740313321
1759245248.8977628,-332.7720456374715,-243.99572503867438,1.7982107705180193,-324.9288792796684,-163.1637623167973,1.760513262890231,2.564580502292367,-341.66023934066936,-223.2171424070673,1.7840434489100616,-334.66163358555696,-240.4612214536254,1.791685951235391,1139,-8.888193703197885,20.778582631607065,-0.01416732160795764,4.206013454485953,True,18.831333027981515,16.56510934103585,0.06331652391390175
1759245249.0617595,-334.66163358555696,-240.4612214536254,1.7917825573656145,-324.9288792796684,-163.1637623167973,1.7606098690204544,2.564768783735695,-341.5805449383362,-223.20147507374713,1.7843425980121,-336.02437797774337,-237.58850497752533,1.7881752114307554,1139,-6.918911352779219,17.259746379878266,-0.0074399593535146025,2.867825158461301,True,17.913070464462646,16.357318189991933,0.06332680985550562
1759245249.2253287,-336.02437797774337,-237.58850497752533,1.7881852146532502,-324.9288792796684,-163.1637623167973,1.76061987224295,2.564638237485946,-341.4487278696995,-223.05076658689083,1.7850860529073742,-337.0344735199408,-235.2043197726382,1.7866564408383567,1139,-5.424349891956126,14.537738390634502,-0.003099161745875989,2.006336310974706,True,17.293002147324138,16.214983084275815,0.0633292542803869
1759245249.4234595,-337.0344735199408,-235.2043197726382,1.7867210501846387,-324.9288792796684,-163.1637623167973,1.760684481589231,2.5647281458463134,-341.4166312800088,-223.33216019787167,1.784343043745758,-337.81470955578186,-233.2757931157511,1.785511482260219,1139,-4.382157760068026,11.872159574766528,-0.002378006438880753,1.3383886635287865,True,16.868216468943505,16.11648789729779,0.06332982925762555
1759245249.6196203,-337.7856009172401,-233.36945448115705,1.8721189002038443,-324.9021047035646,-163.2581174241414,1.8472918995328564,2.5647281458463134,-341.4166312800088,-223.33216019787167,1.784343043745758,-338.4133374669418,-231.74937387696875,1.8263461090561526,1139,-3.6310303627686835,10.037294283285377,-0.08777585645808639,0.9841690954318684,True,16.574600028605612,16.047888473336936,0.06332989936960635
1759245249.7837622,-342.31471412146703,-221.29176119410874,1.9278700998418747,-329.0216525192683,-152.8845101142747,1.9488158903185786,2.564649564088265,-341.57110661437497,-222.91105985096254,1.7849597194139806,-341.84777282404366,-221.67989710528607,1.851258706074887,1139,0.7436075070920651,-1.6192986568538004,-0.14291038042789417,0.09975345654257801,True,19.806072820703456,16.478284783970004,0.06241810018543652
1759245249.9681618,-346.78800434904815,-205.64322882041998,1.8696297198288434,-335.50040532611337,-137.40528599717905,1.967186904072535,2.581660951214264,-341.2644920077064,-221.6401464929632,1.8047126192131202,-344.30289701795203,-208.71590641061198,1.7925674384761203,1139,5.523512341341757,-15.99691767254322,-0.0649171006157232,2.228836064627451,True,28.733861355944367,17.30565699276577,0.06030500467471879
1759245250.1443534,-348.15053007324104,-192.42593939137512,1.8027418579289929,-342.11963775453876,-122.03150742213579,1.9773613235254075,2.581660951214264,-341.2644920077064,-221.6401464929632,1.8047126192131202,-344.2448017337105,-197.87157943855223,1.740999602876661,1139,6.886038065534649,-29.214207101588073,0.0019707612841273203,7.150054165290569,True,34.57407492448436,17.41048250486509,0.05943872535683582
1759245250.31669,-347.32001780409024,-181.26492867303992,1.7539019259488722,-348.998082284166,-106.60669609816642,1.9902636465976187,2.683260745615697,-346.6823522799834,-207.48892388984208,1.9064300703962047,-346.29046864501817,-185.69213214907649,1.8034697619418392,1139,0.6376655241068647,-26.223995216802166,0.15252814444733254,5.842376523762658,True,37.3350973417831,17.15899612627429,0.05932418313730911
1759245250.476476,-349.98998290912874,-170.6408845420551,1.8118129965225984,-355.428402183293,-92.50430458774818,1.998606881178378,2.6890929247262623,-354.387771850151,-190.72781475492775,1.915542035037367,-350.95779011785464,-173.78182042789115,1.8619627056178105,1139,-4.39778894102227,-20.08693021287266,0.10372903851476867,3.6003858090712964,True,37.07198535398887,17.11193435273044,0.059690339868291316
1759245250.694138,-350.95779011785464,-173.78182042789115,1.8681681511452322,-355.428402183293,-92.50430458774818,2.0048123267057996,2.6938535130986576,-365.11820953656274,-172.78662968722966,1.9168870359364005,-355.0326301683494,-173.1940361713809,1.9128991239549578,1139,-14.160419418708102,0.995190740661485,0.04871888479116837,1.433809324363431,True,28.18286067301561,16.604842335058674,0.06219666928288634
1759245250.8602846,-355.0326301683494,-173.1940361713809,1.9130846251488833,-355.428402183293,-92.50430458774818,2.004997827899725,2.6938535130986576,-365.11820953656274,-172.78662968722966,1.9168870359364005,-357.4305928272215,-172.94182722343635,1.9201967378266733,1139,-10.08557936821336,0.40740648415123815,0.0038024107875171964,0.7758696855380822,True,23.686305641974624,16.344441639040898,0.06303205863684466
1759245251.0177596,-357.4305928272215,-172.94182722343635,1.920331079337628,-355.428402183293,-92.50430458774818,2.005132169410679,2.694397360317276,-372.8906286392876,-150.52528202353852,1.9342088515933709,-360.9578193270499,-169.1244635560886,1.9314517822659507,1139,-15.46003581206611,22.416545199897826,0.013877772255742826,6.014424544791727,True,21.041005026327287,16.189899845591597,0.06325632254113688
1759245251.2233484,-360.9578193270499,-169.1244635560886,1.9316266010819376,-355.428402183293,-92.50430458774818,2.005306988226666,2.6888879571438427,-376.868874151606,-145.03619790533665,1.926217806897462,-364.23760546700566,-165.11767184534264,1.930389481060189,1139,-15.911054824556118,24.088265650751964,-0.005408794184475596,6.847232055564211,True,19.372529515094623,16.091864794004028,0.06331229240018632
1759245251.3812711,-364.23760546700566,-165.11767184534264,1.9305651594463455,-355.428402183293,-92.50430458774818,2.0054826666128234,2.6888879571438427,-376.868874151606,-145.03619790533665,1.926217806897462,-366.65940849463885,-161.8280245199901,1.928801205163662,1139,-12.631268684600343,20.081473940005992,-0.004347352548883521,4.661723496593942,True,18.2783913771969,16.027318226446482,0.06332581104756733
1759245251.5500607,-366.6834399778713,-161.7471235174949,1.8595426943238884,-355.45856057732726,-92.42548228341528,1.9362241557730497,2.688730982204244,-376.721949550477,-144.91264841051884,1.9271456669515947,-368.51203536054857,-159.01666443203487,1.8951418146281256,1139,-10.038509572605733,16.834475106976072,0.06760297262770631,3.216246422851455,True,17.54369513371982,15.983860191706473,0.06332890609018053
1759245251.7143784,-368.4947933129541,-159.09699363506573,1.7822305979473825,-355.43803389439245,-92.50503556337604,1.8233129390923066,2.6888242733922016,-376.81247420515336,-144.94337908172884,1.9267156193762052,-369.9498671948466,-156.81638778520684,1.85725004834371,1139,-8.317680892199292,14.153614553336894,0.1444850214288227,2.3336412793099255,True,17.041569295737386,15.95408724318992,0.06332974393329416
1759245251.892805,-369.9247578562785,-156.99303892042823,1.711991322219271,-355.41893289216154,-92.68243695618935,1.6780542129678677,2.6888242733922016,-376.81247420515336,-144.94337908172884,1.9267156193762052,-371.0893092698337,-155.06114160997123,1.8231840838612863,1139,-6.8877163488748465,12.049659838699398,0.21472429715693409,1.7957993397462138,True,16.69625934179063,15.933538947385587,0.06332966461511674
1759245252.0703294,-371.0893092698337,-155.06114160997123,1.648734282498773,-355.41893289216154,-92.68243695618935,1.5036044116053544,2.6476439647221017,-376.18136763383063,-147.30067755055495,1.8825940639812853,-371.9339209093872,-153.8194267312747,1.7701644351746593,1139,-5.092058363996955,7.760464059416279,0.2338597814825123,0.9379528213430236,True,16.454924092148055,15.91921179203835,0.0633298811404815
1759245252.2465742,-371.93329965916854,-153.9075469092433,1.5778462436315506,-355.4415457168165,-92.76760861742818,1.3112862200622457,2.360788528129195,-614.3552491068571,-173.230633315795,-1.5336234371379192,-371.93329965916854,-153.9075469092433,1.5778462436315506,1139,-242.42194944768852,-19.32308640655168,-3.1114696807694697,532.9835444080272,False,19.455753736257087,18.919212147782353,0.13186880059249093
1759245252.4028943,-371.94575086395616,-153.9847088203744,1.410810761575088,-355.4738827466584,-92.83876555335908,1.1442507380057831,2.360788528129195,-614.3552491068571,-173.230633315795,-1.5336234371379192,-371.94575086395616,-153.9847088203744,1.410810761575088,1139,-242.4094982429009,-19.24592449542058,-2.944434198713007,509.24483363396484,False,22.45769596371206,21.919224971972685,0.20040772004450036
1759245252.5789485,-368.50676048836954,-138.69793368607398,1.3495151354689154,-348.12958960977335,-78.99775738453168,1.0829551118996106,2.360788528129195,,,,-368.50676048836954,-138.69793368607398,1.3495151354689154,,0,0,0.0,509.24483363396484,False,71.74974584346384,27.28018932306816,0.26894663949650977
1759245252.7520359,-364.2841962402223,-122.98520827565413,1.3082636187993577,-339.91719479512767,-64.9522470676594,1.0417035952300528,2.360788528129195,,,,-364.2841962402223,-122.98520827565413,1.3082636187993577,,0,0,0.0,509.24483363396484,False,236.86915507200672,40.88462326893969,0.33748555894851917
1759245252.9254682,-359.37215761912154,-107.53114435211307,1.263046980024554,-331.1078111421484,-51.337880581380986,0.9964869564552492,2.360788528129195,,,,-359.37215761912154,-107.53114435211307,1.263046980024554,,0,0,0.0,509.24483363396484,False,545.2278932890314,69.941807243038,0.4060244784005286
1759245253.094288,-354.21978938099846,-92.61106974949327,1.238286776159213,-322.20724619368167,-38.30195068715847,0.971726752589908,2.360788528129195,,,,-354.21978938099846,-92.61106974949327,1.238286776159213,,0,0,0.0,509.24483363396484,False,1011.2360207951334,119.59387039936688,0.474563397852538
1759245253.274991,-347.8673812410237,-75.59766624036472,1.2134495990234404,-311.59761024162185,-23.562730453170346,0.9468895754541355,2.2859735569614505,,,,-347.8673812410237,-75.59766624036472,1.2134495990234404,,0,0,0.0,509.24483363396484,False,1782.6364415114965,212.55094036429603,0.5431023173045474
1759245253.4537413,-341.730292173445,-58.9043869556545,1.2184953048615625,-301.28001425033654,-9.0756103645764,0.9519352812922577,2.245552616634858,,,,-341.730292173445,-58.9043869556545,1.2184953048615625,,0,0,0.0,509.24483363396484,False,2825.703069043692,341.4151806869634,0.6116412367565568
1759245253.6185877,-335.81878481879994,-43.604489473274725,1.2020899982656204,-291.547070037347,4.126759843919748,0.9355299746963155,2.2224861705821803,,,,-335.81878481879994,-43.604489473274725,1.2020899982656204,,0,0,0.0,509.24483363396484,False,4063.844199160888,506.73083121928505,0.6801801562085662
1759245253.8059344,-329.1071336024261,-26.615917986431338,1.1945483690447425,-280.59741960441056,18.74739521350395,0.9279883454754376,2.2224861705821803,,,,-329.1071336024261,-26.615917986431338,1.1945483690447425,,0,0,0.0,509.24483363396484,False,5793.597546968732,748.923527329924,0.7487190756605756
1759245253.9744854,-323.1513650545013,-11.20900473680221,1.2019255021445119,-270.7935878755991,32.041342644993115,0.935365478575207,2.2064586751943,,,,-323.1513650545013,-11.20900473680221,1.2019255021445119,,0,0,0.0,509.24483363396484,False,7718.3449118968865,1017.924571440353,0.817257995112585
1759245254.1434305,-316.9586242635335,4.781657974986551,1.2013100228040532,-260.6073850316043,45.83600117963251,0.9347499992347483,2.1916173124975984,-323.5667429044322,-47.24487530998556,0.8671405404816488,-332.5407713576899,-17.812615091402954,1.0806246919979987,1140,-6.608118640898681,-52.02653328497211,-0.3341694823224044,15.305057808672125,True,90.70306605969829,41.812599003866794,0.08034348950463767
1759245254.3022113,-325.20740034911546,-3.7294643036837325,1.0907108572940736,-251.30480366879658,58.70361348523837,0.9448361645308232,2.1916173124975984,-323.5667429044322,-47.24487530998556,0.8671405404816488,-327.8840808213461,-16.90263789788767,1.0445774390326887,1140,1.6406574446832565,-43.515411006301825,-0.22357031681242479,13.59995127516087,True,50.91149316896888,31.366264772118964,0.06479843434862648
1759245254.4692056,-319.36358348622326,-2.540458446433563,1.035347924544415,-241.39652543511417,72.14597547551158,0.9356066500425495,2.184562744904163,-299.2222056397711,-47.32082324892508,0.8877498198670386,-314.46053080387287,-13.02018009295804,0.9906259915117372,1140,20.141377846452144,-44.78036480249152,-0.14759810467737644,18.553779804162946,True,40.067678637491696,27.52687826957802,0.061147170441547445
1759245254.648295,-304.75643940871646,1.8182122987822673,0.9916245469724672,-230.89113134856078,86.42827128756555,0.9366052055032794,2.1752858348855977,-285.1332461871042,-16.134929756314477,0.865633366230262,-298.82364993311165,-0.9264193114688668,0.9045919803501938,1140,19.62319322161227,-17.953142055096745,-0.12599118074220517,5.457183524242468,True,36.43660805688033,26.20355060854702,0.05988660002243299
1759245254.836784,-287.16159635890926,13.519995455181618,0.8916424965533203,-219.6974505099779,101.24056018771893,0.9236557217064059,2.1752858348855977,-285.1332461871042,-16.134929756314477,0.865633366230262,-289.41879605476873,5.8853599731869695,0.9530999736587207,1140,2.028350171805073,-29.654925211496096,-0.026009130323058294,6.635696798579787,True,34.47577000493883,26.640080728403493,0.05929280629762559
1759245255.0050747,-279.7442534722526,19.34598849498793,0.9476109169480607,-209.63082049278893,114.4105356804778,0.9181666649957458,2.1708417378985416,-277.45412997838355,3.4640663863390273,0.8509392586566209,-280.3596158875257,15.688332400740547,0.9325080938710357,1140,2.2901234938690322,-15.881922108648904,-0.09667165829143975,2.072703180554078,True,32.862600925990684,25.758183757203497,0.05951987140996829
1759245255.1777,-269.98928220196404,29.811293492463967,0.9374263748416727,-199.05901675733972,128.38332411111577,0.9230849459663828,2.16067978060872,-265.95593717308196,40.89444298509056,0.812641315877412,-267.1395265805786,33.32788507997324,0.8347384028773743,1140,4.033345028882081,11.083149492626596,-0.12478505896426073,0.9089810817723415,True,32.47421651734891,25.47168000053864,0.05942469795204693
1759245255.3372805,-256.3593078910326,45.416856188385104,0.8425635681591923,-189.38747113129068,141.3763046259055,0.9309101112482008,2.16067978060872,-265.95593717308196,40.89444298509056,0.812641315877412,-259.72836198780783,43.287763191831154,0.8698241336676382,1140,-9.596629282049378,-4.5224132032945406,-0.02992225228178036,0.719915654592937,True,30.82220993069419,25.671346751292898,0.059642699390779985
1759245255.495661,-249.66250819997302,55.10254314607584,0.86515891681967,-180.06166047363385,153.7835482127311,0.9262448944002326,2.157064822431215,-251.25383792724767,49.01524838086789,0.818225554814314,-250.66263250023982,53.485212151855904,0.8629503413928035,1140,-1.5913297272746547,-6.08729476520795,-0.04693336200535603,0.29873511897512994,True,29.70148656226898,25.468776185028382,0.059854439065568824
1759245255.6824062,-238.80277182144786,67.0534416324361,0.8524816665976278,-169.08377007176125,168.07477170417908,0.915776219605057,2.1486866904713935,-232.1686899576697,67.45757538040561,0.8154028777504889,-236.65727212379528,68.01321956186698,0.8117218894558453,1140,6.634081863778164,0.4041337479695102,-0.03707878884713889,0.29441052217560987,True,30.148527598260074,26.327630306549835,0.05939856068916199
1759245255.8487313,-225.0555706510037,79.93131027617184,0.7988493944601585,-158.78271180358266,181.13343020701788,0.9029037246093701,2.1486866904713935,-232.1686899576697,67.45757538040561,0.8154028777504889,-228.61870241711068,75.7309660756663,0.8645764687795756,1140,-7.113119306665993,-12.473734895766228,0.016553483290330462,1.2778352078849557,True,29.232895845829656,26.76139263233716,0.05951005448118919
1759245256.0291567,-216.48263044069193,89.44549375841166,0.8463831461201528,-147.18106407884548,195.30291441247527,0.8847104019499472,2.143775264438011,-223.73722573789644,91.92696320811376,0.7880632641005985,-218.1864926118468,89.37540978146576,0.8341482008416006,1140,-7.254595297204503,2.4814694497021037,-0.05831988201955429,0.48805697764482536,True,29.78664898919149,27.193360113587296,0.05923282708081808
