timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1755099087.5911708,0.0,0.0,1.5706966438197616,0.4367062751168582,-8.54542383551842,1.5707963267948966,0.08452379518390804,-1.65395300042292,1.5707701327284378
1755099087.7990236,0.08452379518390804,-1.65395300042292,1.5707617920751789,1.9525693926271526,-102.91721316998758,1.5707963267948966,0.6120737092766763,-30.25144777053146,1.5707767604264131
1755099087.8916125,0.6120737092766763,-30.25144777053146,1.5707731613294957,1.9525693926271526,-102.91721316998758,1.5707963267948966,1.0482999747517532,-53.89845824718145,1.570780473142462
1755099087.9911335,1.0482999747517532,-53.89845824718145,1.570724281145739,0.46387470303870737,-8.530254146912284,1.5707963267948966,0.8469984685012355,-38.27167367214811,1.5707426979373678
1755099088.0823345,0.8469984685012355,-38.27167367214811,1.5707390830652412,0.46387470303870737,-8.530254146912284,1.5707963267948966,0.7119405966112307,-27.78729971738477,1.5707517237639788
1755099088.1727178,0.7119405966112307,-27.78729971738477,1.5707484946605128,0.3129800372835825,7.154166498335542,1.5707963267948966,0.569956549668193,-15.352158790692197,1.5707580181877172
1755099088.2623932,0.569956549668193,-15.352158790692197,1.5707307991918291,0.3129800372835825,7.154166498335542,1.5707963267948966,0.4781442528351661,-7.311122670767714,1.5707429168810472
1755099088.3580275,0.4781442528351661,-7.311122670767714,1.5706885735396703,0.4631562126052593,-8.556356898860514,1.5707963267948966,0.4727807184094812,-7.756735075589662,1.5707074729875423
1755099088.4372294,0.4727807184094812,-7.756735075589662,1.5707252135796466,0.4631562126052593,-8.556356898860514,1.5707963267948966,0.46933426526047844,-8.043072806261952,1.5707372220839677
1755099088.53229,0.46933426526047844,-8.043072806261952,1.5707333091072009,0.3393704865356306,7.1456732389046635,1.5707963267948966,0.42278265050362984,-2.602628849710377,1.5707436647054471
1755099088.6184647,0.42278265050362984,-2.602628849710377,1.5706712892318713,0.3393704865356306,7.1456732389046635,1.5707963267948966,0.39290196199622557,0.8894994482406893,1.5706914388568343
1755099088.701057,0.39290196199622557,0.8894994482406893,1.5707528264315227,0.3393704865356306,7.1456732389046635,1.5707963267948966,0.3737245269928354,3.130748455634255,1.5707597388571213
1755099088.7922702,0.3737245269928354,3.130748455634255,1.5707312727285645,0.4216989455149265,-5.536602070824955,1.5707963267948966,0.39091149626355076,0.025645950052497923,1.570741506697141
1755099088.8887684,0.39091149626355076,0.025645950052497923,1.5707115833642844,0.4216989455149265,-5.536602070824955,1.5707963267948966,0.40194127239892613,-1.9670605576804092,1.570724818938932
1755099088.973561,0.40194127239892613,-1.9670605576804092,1.5706763929259555,0.4216989455149265,-5.536602070824955,1.5707963267948966,0.4090195923310922,-3.2458729306173746,1.57069502803407
1755099089.0659897,0.4090195923310922,-3.2458729306173746,1.5707155563186987,0.35226524674703574,7.146722457964728,1.5707963267948966,0.38868693737226856,0.4773495642969676,1.570728059822465
1755099089.155029,0.38868693737226856,0.4773495642969676,1.5707710889821338,0.35226524674703574,7.146722457964728,1.5707963267948966,0.3756385960198552,2.866701970217946,1.5707749854916895
