timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1755099892.775131,0.0,0.0,1.5701523665941564,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.10874345750584283,-1.4709165102324773,1.5706271109757242
1755099892.9764376,0.10874345750584283,-1.4709165102324773,1.5706329437036721,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.2367016154506039,-3.2017403359304155,1.570703758683935
1755099893.0628445,0.2367016154506039,-3.2017403359304155,1.570706336166215,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.34250906207545084,-4.632942945408477,1.5707347402856333
1755099893.163386,0.34250906207545084,-4.632942945408477,1.5708704664283129,0.575121900833738,-9.07545006823156,1.5707963267948966,0.4226310504316343,-6.163135800915306,1.5708515143583957
1755099893.256647,0.4226310504316343,-6.163135800915306,1.5707559590146034,0.575121900833738,-9.07545006823156,1.5707963267948966,0.4763867596686786,-7.189777848932821,1.5707648731254145
1755099893.3703132,0.4763867596686786,-7.189777848932821,1.570738340767935,0.5469240817801726,-5.9618932240544495,1.5707963267948966,0.5014899289413323,-6.752792226812246,1.5707498859668343
1755099893.459453,0.5014899289413323,-6.752792226812246,1.5708701591053174,0.5469240817801726,-5.9618932240544495,1.5707963267948966,0.517722595063571,-6.470220666741169,1.570856505668444
1755099893.5563123,0.517722595063571,-6.470220666741169,1.5709359219624148,0.4176898345322959,6.670072833785724,1.5707963267948966,0.4819254430292973,-1.7679103264574483,1.57091143758293
1755099893.6366572,0.4819254430292973,-1.7679103264574483,1.5708923098219534,0.4176898345322959,6.670072833785724,1.5707963267948966,0.45892322144141195,1.25365921959611,1.5708761016869235
1755099893.7127821,0.45892322144141195,1.25365921959611,1.5709380694278632,0.4176898345322959,6.670072833785724,1.5707963267948966,0.44415386984709526,3.1937597799632256,1.5709147770822531
1755099893.7972224,0.44415386984709526,3.1937597799632256,1.5709388253959804,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.4863129291500783,-0.6727873653668714,1.5709158619496357
1755099893.8924947,0.4863129291500783,-0.6727873653668714,1.5709429515901874,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.5133706262773278,-3.154338503277824,1.5709196521758895
1755099893.9904573,0.5133706262773278,-3.154338503277824,1.570921767736927,0.4305960949472625,6.6677726479876185,1.5707963267948966,0.48371641951059846,0.36446021759912783,1.5709020340180169
1755099894.0860212,0.48371641951059846,0.36446021759912783,1.5708542816197402,0.4305960949472625,6.6677726479876185,1.5707963267948966,0.46468576570786757,2.622657200754764,1.5708452299988078
1755099894.1893249,0.46468576570786757,2.622657200754764,1.5707397507359537,0.4305960949472625,6.6677726479876185,1.5707963267948966,0.4524729107522726,4.0718471498927356,1.5707485414218907
1755099894.272671,0.4524729107522726,4.0718471498927356,1.5707293365678328,0.4305960949472625,6.6677726479876185,1.5707963267948966,0.4446353831976254,5.001856242736602,1.5707397068491018
1755099894.3660417,0.4446353831976254,5.001856242736602,1.5706690899658424,0.5618411971135213,-7.599735302867799,1.5707963267948966,0.4866252371063433,0.487242416523503,1.5706887342799085
