timestamp,odom_x,odom_y,cam_x,cam_y
1758604840.5169184,0.0,0.0,18.652114230527012,-139.2568688929208
1758604840.9434597,0.0,0.0,1.5658352868621037,-137.62707501050897
1758604841.1201794,0.0,0.0,41.412733853979994,-138.15869051869265
1758604841.3097043,0.0,0.0,41.412733853979994,-138.15869051869265
1758604841.4917295,0.0,0.0,68.57710194811649,-132.0412579272711
1758604841.6718893,0.0,0.0,18.226702295807335,-140.0198606606374
1758604841.8403327,0.0,0.0,18.226702295807335,-140.0198606606374
1758604842.0222583,-0.15317960214216783,13.188711783911387,52.729445758505385,-136.2185982756531
1758604842.1839323,-0.32235502741873046,26.444902179276,-13.088919063511725,-139.8034034723688
1758604842.3639314,-0.4184837616233954,42.91454049030136,-99.57586052252643,-127.28137066644126
1758604842.5591323,-0.2864758057246356,62.14137795471974,15.747512898960437,-120.42729233902571
1758604842.7358491,-0.07732144516685505,79.72345600891254,15.747512898960437,-120.42729233902571
1758604842.911688,0.019464392931055244,96.86748017235665,-56.06028491341031,-85.37659181288848
1758604843.088341,0.17442589807071684,113.82545136922863,54.66002534845777,-59.997129828366155
1758604843.288775,0.14362060693273426,133.36773911546027,52.32612889650253,-26.932551688991794
1758604843.5121832,0.05661530430004062,156.93714597005646,52.32612889650253,-26.932551688991794
1758604843.6930814,-0.07520091482748427,175.20738760614014,-4.756201104309497,-0.87099987904719
1758604843.8707943,-0.08328859872202499,192.35668222118684,21.812107939979057,19.546359038675746
1758604844.056044,-0.020565909492705814,210.88155658131444,21.812107939979057,19.546359038675746
1758604844.229605,0.040132530565576016,228.3243171766357,25.216479420091662,81.16730445581129
1758604844.3989062,0.22501547627837604,245.59205713558742,24.69283629636242,95.16474029672571
1758604844.6060123,0.39426029691736336,266.5090899030222,15.031792061764989,130.77144930575344
1758604844.9003057,0.8625979615164991,295.4932066076608,15.031792061764989,130.77144930575344
1758604845.0637937,1.141314795449349,312.24839948947425,33.954164634699666,192.82894804500035
1758604845.2284293,1.4410219148055732,329.2855541923127,33.954164634699666,192.82894804500035
1758604845.4058623,1.666941422103494,347.2935880257186,23.129277202070597,222.4709343952473
1758604845.5892327,1.6864191402227358,364.9888162537086,28.878030514480898,248.68520510606595
1758604845.7576377,1.7286893820535594,381.74506600914486,28.878030514480898,248.68520510606595
1758604845.9340022,1.9890157452140576,399.29139492100273,29.761619283216856,283.61357379645517
1758604846.108447,2.2336806881621722,417.3447856958729,29.761619283216856,283.61357379645517
1758604846.2800677,2.2336806881621722,417.3447856958729,24.847404812527156,322.7651121384855
1758604846.4894319,2.4317159347050397,434.7208838205934,26.635007129347724,362.3968693092719
1758604846.6803951,2.5314202737956766,451.71632224052087,25.41054072424105,362.18565486313594
1758604846.8443894,2.5314202737956766,451.71632224052087,25.41054072424105,362.18565486313594
1758604847.024139,2.5314202737956766,451.71632224052087,24.294399711925372,376.7326397099187
1758604847.1863873,2.5314202737956766,451.71632224052087,24.294399711925372,376.7326397099187
1758604847.3480632,2.5314202737956766,451.71632224052087,27.304208405125017,404.03568555466245
1758604847.506539,2.5314202737956766,451.71632224052087,27.248836417003922,403.97310724385267
1758604847.6675403,2.5314202737956766,451.71632224052087,27.18091531249816,404.3490428284093
1758604847.82569,2.581212374500955,458.2002695481607,27.18091531249816,404.3490428284093
1758604847.9891036,2.5983930279995264,460.5697033680245,27.18091531249816,404.3490428284093
1758604848.1543975,2.5983930279995264,460.5697033680245,27.164891911648645,404.3439087781426
1758604848.3047383,2.5983930279995264,460.5697033680245,27.164891911648645,404.3439087781426
