timestamp,odom_x,odom_y,cam_x,cam_y
1758604908.3398237,0.0,0.0,46.75780459294107,-136.94595402624532
1758604908.7750115,0.0,0.0,40.874246146535725,-138.92268102930052
1758604908.9531934,0.0,0.0,52.51017921159226,-136.51894113256606
1758604909.122425,0.0,0.0,52.51017921159226,-136.51894113256606
1758604909.3019178,0.09466142997493625,14.628349751389912,42.62288170785135,-140.39541704628687
1758604909.5041952,0.35315371099540893,32.22458691164305,34.75143904747863,-142.42545116182282
1758604909.671611,0.5902880640956969,48.21104262122432,-37.01909632925079,-128.29345831732383
1758604909.8370638,0.6634458106037183,64.25978959563014,-37.01909632925079,-128.29345831732383
1758604910.019694,0.387038322736756,82.7947042082816,57.221003385872436,-104.96921029976261
1758604910.18859,0.1801725161655251,99.34521551058096,57.221003385872436,-104.96921029976261
1758604910.358281,0.2743046978801696,115.7201117240536,35.48038741883323,-80.08568071849197
1758604910.5272877,0.3728063566677333,131.94446786548497,35.48038741883323,-80.08568071849197
1758604910.6994984,0.555233497358981,149.42290124666198,-28.84400774684177,-32.64276586408141
1758604910.8801749,0.5046105106111853,167.94216923432478,-6.068305603954919,3.123245264505499
1758604911.0695865,0.2833235902388568,186.69261587675334,26.01711140671322,37.22395652157769
1758604911.2518318,-0.2084223901478524,204.45472247372075,26.01711140671322,37.22395652157769
1758604911.4313247,-0.8721160020717773,222.2121259221942,42.73281912424493,64.94737804820994
1758604911.6028461,-1.3412907265920335,239.70101915164014,34.048100067455536,98.21095450824947
1758604911.7878587,-2.233176053385252,258.82903932212326,17.430347334755155,125.2026960148051
1758604912.0001636,-3.4544663369716595,279.7053721775734,17.430347334755155,125.2026960148051
1758604912.1961138,-4.691562157284823,299.3594792758217,29.19447525899816,154.56568731022924
1758604912.3740132,-5.946946672515989,317.6400585362178,14.916478426341852,184.1870273857703
1758604912.6014283,-7.642929621997743,341.34434064958816,19.55587953815634,217.4217396450477
1758604912.8061538,-8.833783477485646,361.7822267108722,18.479215392336382,253.20718223249264
1758604913.0018518,-9.946639560627457,381.5163736072424,18.479215392336382,253.20718223249264
1758604913.1803455,-10.861718042507794,399.1635443195101,19.02563670001919,285.18643764176807
1758604913.3792515,-11.783662264724635,419.1323203485419,16.59976176241492,309.9810387496102
1758604913.5689244,-12.248755832139276,438.4733696988336,16.59976176241492,309.9810387496102
1758604913.7445846,-12.872426489978814,455.9404222639576,18.837976198878216,359.41759397867514
1758604913.914723,-12.990625577963886,459.0857617814868,18.30496122442645,384.8897231256283
