timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758614004.70665,-1.0618695981127968,0.9684240769505984,-4.731168607141757,-41.36733940676069,-33.0552379174967,1.445996581641528,-16.72170659228878,-28.50296355085512,-4.768853125265653
1758614004.8910658,-1.0618695981127968,0.9684240769505984,-4.7311135306165255,67.24490531455281,-25.01514657042162,1.6477745599672633,6.4739236107770175,-27.53939045275647,-4.724746875374237
1758614005.0638764,-1.0618695981127968,0.9684240769505984,-4.731063771852588,21.253508320199995,-35.57434206801486,1.5607111494870571,10.514472231468204,-29.736045013234637,-4.7239720215353085
1758614005.246017,-1.0618695981127968,0.9684240769505984,-4.730820017692553,-59.04938898804002,-28.875768448923395,1.4131794317488673,-8.398067138710498,-29.50217672999522,-4.77176509649189
1758614005.4332032,-1.0618695981127968,0.9684240769505984,-4.730669393780854,-59.04938898804002,-28.875768448923395,1.4131794317488673,-22.128100231027744,-29.332382143453806,-4.80389981688075
1758614005.6133752,-1.0618695981127968,0.9684240769505984,-4.7306666861837,12.779707632752185,-38.67362053392492,1.5452364855646605,-12.680566434760213,-31.860516229207846,-4.782265537662339
1758614005.8107133,-1.0618695981127968,0.9684240769505984,-4.730764754664181,-50.65579940623188,-35.87783809422581,1.4272668074517239,-22.94964326121397,-32.9468618743624,-4.806487046573977
1758614005.9862435,-1.0618695981127968,0.9684240769505984,-4.730990075010001,-52.2364373278307,-35.638265098533,1.425013149365018,-30.865690764945743,-33.67433263422978,-4.823588130252501
1758614006.1625385,-1.0618695981127968,0.9684240769505984,-4.731030256796464,-11.186520251234196,-35.37606888772427,1.5005194098428636,-25.54779538261773,-34.13419211299992,-4.810195515959738
1758614006.3938408,-1.0618695981127968,0.9684240769505984,-4.73065717218625,15.369454707904431,-34.93525554897394,1.549763160912885,-14.492145529969275,-34.35063560464192,-4.784768849231466
1758614006.5735486,-1.0618695981127968,0.9684240769505984,-4.730510208933096,26.956946029163742,-31.72568385838167,1.5717226649620644,-3.2935523314711315,-33.64143383671861,-4.760631269231259
1758614006.7865705,-1.0618695981127968,0.9684240769505984,-4.73039299883872,46.72495599161097,-34.30224393129538,1.6084772117204778,10.219813541002667,-33.819963096991344,-4.732376372438245
1758614006.9802635,-1.0618695981127968,0.9684240769505984,-4.730337609124073,-17.016371641508847,-34.893386771180076,1.489681854013899,2.8616279094192123,-34.109961527268275,-4.752384055026032
1758614007.1826837,-1.0618695981127968,0.9684240769505984,-4.73049452743921,-17.016371641508847,-34.893386771180076,1.489681854013899,-2.5085997465210514,-34.32161119382819,-4.765973459839734
