timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758614033.5553021,0.0,0.0,1.5698592061324264,-2.279737142705116,-36.0268377348699,1.5059686926853366,-0.5260931867781037,-8.313885631123824,1.5605759691358407
1758614034.0098026,0.0,0.0,1.5704107890995158,-2.598888805931054,-37.81224191406602,1.5057345523855348,-1.0412967221745018,-15.645847019369572,1.548171567622146
1758614034.1967783,0.0,0.0,1.5702450864742283,-50.18742622759976,-30.39447602670134,1.41834164865535,-13.743875415604176,-19.457858717364026,1.5113647867178166
1758614034.3951168,0.0,0.0,1.5703305513846142,-63.08798991458298,-32.38138648843483,1.3928536102613585,-26.764568614574287,-22.868058532763804,1.475064845518259
1758614034.587774,-0.012695723819674381,-0.19223846583926962,1.5048505520310935,-64.299538669691,-31.959472707804025,1.3905513551242024,-36.802224887598854,-25.433165041669568,1.4017974895338274
1758614034.7607534,-0.012695723819674381,-0.19223846583926962,1.380996319989158,-64.299538669691,-31.959472707804025,1.3905513551242024,-44.17991528221171,-27.184325866989518,1.3137464392330318
1758614034.9398053,-0.10297386216911217,-0.4451888561612873,1.2279872824422067,-15.298628239409148,-29.516594788771386,1.4326961370801943,-36.470215522760704,-27.987021469941855,1.2513640106111348
1758614035.1432033,-0.21098223099631508,-0.61754005082966,1.0109926575567907,87.77881695948801,-36.709398850078514,1.4763885982735554,-3.0173822228652654,-30.45388512450549,1.1882012315567
1758614035.3399615,0.06731027293462605,-0.33931613035470215,0.7852749263237011,213.45798364021482,-14.971463664327189,1.522582573767334,55.557971015357914,-26.05094077285699,1.1365135429516593
1758614035.529017,-0.0131798816935417,-0.3888825012321477,0.5519610213784527,213.45798364021482,-14.971463664327189,1.522582573767334,98.15009700508259,-23.114396869749402,1.105849645528044
1758614035.7209606,-0.19456785527261775,-0.45165802257597953,0.3331821532026775,427.6190472832271,67.41920923386374,1.6659715023454988,187.06518581445584,1.2445633284515125,1.1566659864035358
1758614035.8828576,-0.19456785527261775,-0.45165802257597953,0.14020747547693402,77.9449861572565,329.96901102810733,-0.0771764915567088,157.5786903058191,90.02890620222689,0.6250397858250534
