timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758614072.9374056,0.0,0.0,1.5719845379067223,34.62202705180532,-34.56871998067288,1.5988309616080947,7.9896985504166125,-7.977396918616819,1.5758853003248705
1758614073.4084752,0.0,0.0,1.5714424067316686,17.249752683023818,-33.85187910564275,1.5663438153389935,10.29133050245193,-14.408626595160836,1.5732382914774583
1758614073.5893338,0.0,0.0,1.571377176418354,45.051037782625286,-31.40879387066707,1.6177660922448136,19.275515453135398,-18.80258324630968,1.5857743538617615
1758614073.7670503,0.0,0.0,1.5712675303721708,26.426183128243707,-29.547582359960074,1.5835713544947871,21.162400057525353,-21.637923150624772,1.5850224677838982
1758614073.9629428,0.0,0.0,1.571146993174207,-11.07051943059507,-38.629255749770095,1.5138616490410854,12.562813764015507,-26.17112812394187,1.5622938138171256
1758614074.1655831,0.0,0.0,1.5711296520325693,-11.07051943059507,-38.629255749770095,1.5138616490410854,6.220537940758049,-29.514409454328415,1.5466132353107929
1758614074.3702278,0.0,0.0,1.5710051819021622,39.18966910203352,-29.9969400785817,1.6073454194377164,15.095793249704268,-29.64430618905533,1.5663236658535487
1758614074.563484,0.0,0.0,1.571142313588495,33.417070303388584,-32.98986176934727,1.5960751109846179,20.036051330517765,-30.5464216879869,1.5761452697229248
1758614074.7686648,0.0,0.0,1.4722800083561929,23.952774912861653,-36.27454354293775,1.578898177741516,21.09311355721383,-32.0923518807827,1.510563377513818
1758614074.9580932,-0.06213964145872907,-0.2772645342818318,1.3503226813541283,23.952774912861653,-36.27454354293775,1.578898177741516,21.83625513229675,-33.423997830898486,1.4511210324878128
1758614075.137997,-0.12935824853295402,-0.4441387880250286,1.187869942684926,-20.17084446893929,-35.76840950494545,1.496900054423778,10.463833956100554,-34.181009964043675,1.353709514872402
1758614075.33202,-0.02058591190796355,-0.2834728157034413,0.9756676655640029,76.09269095521499,-37.219212029502955,1.5770317645047487,28.24883165407948,-34.87587135282786,1.2839490433006862
1758614075.5181284,-0.02058591190796355,-0.2834728157034413,0.7724648777537191,-160.43363674010453,-32.134885677570196,0.9057048145129314,-22.72109079198502,-34.13499543321384,1.0238897013813295
1758614075.720253,0.23795299374090917,-0.12510638417924003,0.5495919420494879,373.89483187240154,34.65906924992299,1.6173454546938906,84.55276149493068,-15.415888963309907,1.0432626997102241
1758614075.903487,0.49565860502431136,-0.029550794991445847,0.3550777699279586,106.21321137786862,382.10006185352245,-0.12195443303519604,90.59532116914009,92.17726177818587,0.5005304978421511
1758614076.0689898,0.5771651063182961,-0.015251027758613813,0.17367573372038625,106.21321137786862,382.10006185352245,-0.12195443303519604,94.88895801249485,170.54002598216618,0.1581113248613696
1758614076.2422965,0.49052174395774795,-0.013935302020665829,-0.01518436704725512,52.362544729921694,235.2243764185091,-0.026538597252762086,83.3370403455519,188.01682884817754,-0.02876288536589262
1758614076.417367,0.40481442539728085,0.0038601372114648366,-0.2047215388682282,20.99300056575322,110.21915029701238,-0.08788226936517707,66.43038877514857,167.01437514526404,-0.1759861960417638
1758614076.5809286,0.32938343652762614,0.03545544922073313,-0.3966617874198455,20.99300056575322,110.21915029701238,-0.08788226936517707,54.096688051872846,151.69714155115733,-0.27699285195322987
1758614076.744432,0.12465534496717007,0.1704979566248898,-0.5831074586129439,-3.574420913424774,-94.485305658057,-0.015739695019570288,38.34791992030876,85.28550686157463,-0.3312498993620591
1758614076.9149663,0.004545495011993236,0.29155825602,-0.789339134209684,10.32741691461382,-202.82922179480582,-0.040667322348924895,30.661554892590242,7.530090466946845,-0.39336575875892127
1758614077.0731914,0.09295168416883944,0.16033510571686835,-0.9779342432423739,,,,30.793733961775203,7.4431199942212585,-0.581960867791611
1758614077.3166873,0.23540458656096297,-0.3053560623867858,-1.2739394944272255,,,,31.104784158688133,7.068408280433027,-0.8779661189764627
1758614077.5077262,0.24203322393829718,-0.4006452088274419,-1.5013448055970293,,,,31.147653518829497,6.983049167129648,-1.1053714301462665
1758614077.6834736,0.22957923038616093,-0.48763190159372516,-1.7130011930270548,,,,31.169714522416143,6.8979897831995824,-1.317027817576292
1758614077.8503852,0.2860662581259894,-0.33056917977186595,-1.916038757859696,,,,31.161250570818545,7.064686647034282,-1.5200653824089332
1758614078.0012434,0.36141584239159813,-0.19987631177115708,-2.09378671723809,,,,31.18036064276919,7.214329524396661,-1.697813341787327
1758614078.1709814,0.41757867025246914,-0.13624857777112062,-2.2939586546196162,,,,31.207636052828178,7.2946962076268616,-1.8979852791688532
1758614078.3741975,0.5006011733903242,-0.07766993534497094,-2.5271345500920868,,,,31.26164024558701,7.3807644395143175,-2.1311611746413237
1758614078.5408075,0.6523654501951718,-0.00892041007497607,-2.716245044559373,,,,31.37514410620401,7.502730691256284,-2.32027166910861
1758614078.7179894,0.4796581215250876,-0.0484883929988385,-2.91637517789306,,,,31.23106222583489,7.3996100900249235,-2.5204018024422967
1758614078.9146535,0.38132610181375615,-0.048414517086166495,-3.1423439439526826,,,,31.140310489570954,7.361750957398289,-2.7463705685019195
1758614079.058353,0.23952143753968175,-0.025156036305046526,-3.3041628966282994,,,,31.000507502833536,7.328514762708978,-2.9081895211775364
1758614079.2148771,-0.05580961363386122,0.07866519284330453,-3.4796404130569565,,,,30.687984190901098,7.31039138256276,-3.0836670376061934
1758614079.3574474,-0.11853990081503227,0.1125249126996733,-3.636545267732232,,,,30.617047963593205,7.317435615232614,-3.240571892281469
1758614079.5469682,0.024515128667189218,-0.011786815512730933,-3.8570019853851827,,,,30.796981451396878,7.2579201785953895,-3.4610286099344196
1758614079.6971624,0.07203095436943954,-0.0699402190241056,-4.027321447367627,,,,30.863250718414033,7.222593753908867,-3.631348071916864
1758614079.8466494,0.10878060553853103,-0.13502520439188037,-4.198374611054249,,,,30.922260436323747,7.176719519598206,-3.802401235603486
1758614079.976235,0.13135269605100106,-0.19575906213277364,-4.356553429734334,,,,30.966511373144897,7.129391353178571,-3.960580054283571
1758614080.1415305,0.1828809999505374,-0.5223097880438545,-4.55588372220035,-369.7030371957003,60.82956468216071,1.4771403490883408,-243.33740192890866,43.826384853317975,-4.719315362289885
1758614080.3327725,0.1828809999505374,-0.5223097880438545,-4.555848872483997,-169.0815942732933,-5.1140751028240174,1.6362022802330076,-210.68898075007158,22.309151847691986,-4.680616972072045
1758614080.5763855,0.1828809999505374,-0.5223097880438545,-4.555996477011677,-51.511887991358826,7.796811245877279,1.5915610546261871,-154.8975502079462,17.22246300871789,-4.6822565995661165
1758614080.753139,0.1828809999505374,-0.5223097880438545,-4.555916354508943,-22.468031569821417,-17.895915004549124,1.5950603254097167,-113.7672861646544,6.315265182065271,-4.683217612231011
1758614080.9229345,0.1828809999505374,-0.5223097880438545,-4.555928914115789,-22.468031569821417,-17.895915004549124,1.5950603254097167,-87.19254859807226,-0.7319705977812507,-4.684548827208621
1758614081.0992284,0.1828809999505374,-0.5223097880438545,-4.555942320241515,-32.583330891303724,-22.566416655172816,1.57662451725972,-71.8402570694903,-6.870296360162377,-4.691792624382594
