timestamp,odom_x,odom_y,cam_x,cam_y
1758601542.4636004,0.0,0.0,41.53149246814957,-342.9428846637436
1758601543.0341177,0.0,0.0,-31.01196912622371,-349.1661792899479
1758601543.2759373,0.0,0.0,-6.773798650966249,-347.9624190690738
1758601543.5624912,0.4524236429248295,21.20015867704737,-5.613448214560201,-347.7267666575791
1758601543.9021852,1.021122327767385,54.48531500386633,16.380556633572333,-353.04825831756796
1758601544.172697,1.6795001879046234,81.79907973046822,-51.00351160678354,-289.9901070297291
1758601544.4000225,2.307788221908071,103.38585518061129,37.84535784038647,-269.90051814130675
1758601544.6647725,3.1755598427318494,131.17105800955954,34.02051002404832,-223.34305209534978
1758601544.9307203,3.837727041081851,158.95471548279974,50.45057595322831,-187.81344747155083
1758601545.2990804,4.701357900040332,194.1224968630388,33.035548922611994,-109.8279538861591
1758601545.5315049,5.43136787380154,216.42330350738956,48.899947475417086,-71.03433900020286
1758601545.7542346,6.308745508008283,239.2362304142805,54.18705700979157,-37.23252132170967
1758601545.989495,6.67845132472143,261.9358568961873,20.297121313253925,-11.351286567351508
1758601546.2368984,7.50301348662943,285.9198151429025,2.357065884686877,43.289070976662344
1758601546.4377155,7.915362044796346,305.8968621901042,3.586746947612779,70.74657486509221
1758601546.7002156,8.215892327225067,333.5889865081481,13.190452422643421,112.7122273629144
1758601546.9051187,8.718577445936589,353.0482916980031,11.466523423008692,155.44071918549406
1758601547.212038,9.325594729679448,382.9667697228385,6.487654662665776,212.1353258915707
1758601547.4616966,9.908778091153577,409.0495729519861,7.527034996567272,234.11264928428994
1758601547.7554939,10.92422328589553,437.23582397510523,6.426312846110471,276.51855880940786
1758601547.9591696,10.92422328589553,437.23582397510523,3.1062507576269414,310.1152364880596
1758601548.1470776,10.92422328589553,437.23582397510523,0.9878866547633398,377.9255419050214
