timestamp,odom_x,odom_y,cam_x,cam_y
1758601766.581564,0.0,0.0,44.26073837146408,-355.53132356739536
1758601767.09676,0.0,0.0,15.775186746066431,-359.6250947970875
1758601767.3253303,0.0,0.0,-20.19031559644364,-358.45561516843895
1758601767.6021435,0.0,0.0,6.701102910502229,-357.5797175164528
1758601767.8398573,0.0,0.0,53.98051539908595,-355.99854981554154
1758601768.0352325,0.2027953453085083,15.33561271506062,-1.4564258752171355,-358.9241866567571
1758601768.277889,0.6858998324208849,35.95575411456596,68.80420883059774,-355.28400581254914
1758601768.4761655,1.1754908893997575,54.88483129849061,54.92441154989556,-336.1318515604777
1758601768.7082896,2.177926537661162,78.07558495718564,64.31095065893989,-310.50546129319025
1758601768.9721973,2.9960517127702957,103.265485379026,44.66082188242906,-269.64698348076945
1758601769.1557775,3.4749919212425135,121.43360952232564,51.43929401209656,-230.19248507354746
1758601769.3698068,3.6757419140869274,143.26367632780742,66.86025538369816,-187.96856608141456
1758601769.5566213,4.157075864150498,162.1258050630375,66.86025538369816,-187.96856608141456
1758601769.742768,4.232176153306385,180.36803061803863,27.099600687617556,-161.7826258858081
1758601769.9665952,4.546507415513609,201.74120964589477,27.50960261259515,-117.61458269293371
1758601770.2568204,4.5576758778400315,231.05395952668286,30.64344820136648,-59.61663166368487
1758601770.474169,3.9852638158041565,252.5638534662415,-10.753630346939737,-28.71292474365646
1758601770.708423,3.40706955139609,275.1619575921934,60.32082703194243,24.64931391801531
1758601770.9105747,3.2006629997148504,295.47716247698474,42.076585766322026,58.319229484121024
1758601771.0810795,2.7692772764735283,312.60746487546515,42.076585766322026,58.319229484121024
1758601771.294215,2.536416658215545,334.4526105999228,28.22776385798029,119.26744727698878
1758601771.4807107,2.429050017733408,352.91538073121615,38.30392784647025,154.8973126004276
1758601771.7165468,1.8870529283270747,376.49275473997074,35.951441653606075,189.05758002252185
1758601771.9739752,1.156539083246769,402.740288563985,35.951441653606075,189.05758002252185
1758601772.1721983,0.3509669670283857,422.94299169108587,28.81441018568077,284.2046614927482
1758601772.3656943,-0.5893378648548658,441.88227065118366,28.81441018568077,284.2046614927482
1758601772.554492,-1.3601991019643132,455.3592791295896,30.20648712171818,318.5441874687176
1758601772.783446,-1.3601991019643132,455.3592791295896,29.92164070284473,352.28527086893257
1758601772.9904733,-1.3601991019643132,455.3592791295896,29.92164070284473,352.28527086893257
