timestamp,odom_x,odom_y,cam_x,cam_y
1758606066.2023454,0.0,0.0,35.808550110071934,-37.26326625073591
1758606066.6345165,0.0,0.0,7.129042023981356,-38.70833853561771
1758606066.825963,0.0,0.0,11.376628711944726,-35.73046727261567
1758606067.0391593,0.0,0.0,11.376628711944726,-35.73046727261567
1758606067.2133265,0.0,0.0,27.59485275757441,-31.23810708920712
1758606067.40861,-0.2416232251499616,15.523169924037703,29.583740419007185,-36.66221589018073
1758606067.591065,-0.45581372457034075,31.486530163183403,12.164285268732236,-36.68821846536241
1758606067.8079557,-0.5997854719541815,52.63289422639757,11.254121656953032,-27.72504865938265
1758606067.984318,-0.5726830418695267,70.79818844409576,11.254121656953032,-27.72504865938265
1758606068.1498373,-0.44475340547104386,87.01856924021325,11.766134501473037,0.6539061667511987
1758606068.3244064,-0.42502745272906883,104.03904797900584,3.4049118291482934,17.476048936169263
1758606068.5023384,-0.28012740855344553,121.56475334694834,10.807211133251567,45.326332502973855
1758606068.6791058,-0.10208726959773937,139.32897977376618,48.74150819184031,69.65919482304179
1758606068.8542244,0.026777825095302188,157.0154974819884,48.74150819184031,69.65919482304179
1758606069.024933,-0.1775635262744655,173.8290584569119,22.18798733421292,79.51783316938253
1758606069.2211566,-0.05241248647818639,192.66609846674493,31.090520888658908,127.39429086033505
1758606069.4574456,-0.09976799731219185,216.7675324277492,5.724391489594659,137.80403620319794
1758606069.6381993,-0.285220925169104,234.75157018461223,12.774718927455497,164.70448232375765
1758606069.8147433,-0.37571693378099946,252.7588257963552,12.774718927455497,164.70448232375765
1758606069.9856331,-0.6493163381272244,269.50379648224583,18.63388438370352,189.70720940893068
1758606070.20663,-1.0066152751065927,291.26905435022974,13.30251698435789,217.92416829974087
1758606070.403832,-1.3552370216228788,311.28201779544025,4.217621290897656,243.69266342970934
1758606070.5668166,-1.7110486422176834,327.8211287636859,4.217621290897656,243.69266342970934
1758606070.7550359,-2.4134145678198875,346.159065559355,12.650475878063704,273.1869564266857
1758606070.9436677,-3.3515272941288243,364.6211605600565,9.874238715834364,291.3935721958742
1758606071.1275766,-4.583819278944634,383.06288340954507,8.795572540004592,320.38455774969066
1758606071.296689,-5.671980365689221,400.10854253746623,8.795572540004592,320.38455774969066
1758606071.4824305,-6.832884063668071,415.5744427248899,12.715845141243367,341.91413603060016
1758606071.657254,-8.112654377221666,430.9933049638913,9.953581687223746,361.5701624944254
1758606071.8261611,-8.45111481569415,435.7952459213807,9.953581687223746,361.5701624944254
1758606072.0106397,-8.45111481569415,435.7952459213807,7.815247819064808,374.934575147766
1758606072.2094042,-8.45111481569415,435.7952459213807,9.621252108915984,404.2416643524514
1758606072.382442,-9.322388576591923,449.52412946363995,9.621252108915984,404.2416643524514
1758606072.5319226,-9.322388576591923,449.52412946363995,9.259100746371704,404.2192731180171
1758606072.7118592,-9.322388576591923,449.52412946363995,8.914163941470921,404.20941134083034
1758606072.8739474,-9.983021945660141,459.3081847960708,8.914163941470921,404.20941134083034
1758606073.043965,-11.104684833122635,473.0338651620324,8.914163941470921,404.20941134083034
1758606073.212256,-11.104684833122635,473.0338651620324,8.838911260320033,416.5756562240215
1758606073.38343,-11.104684833122635,473.0338651620324,7.820665753332092,428.0422390246624
