timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758613178.1919062,0.0,0.0,1.5740486987867797,12.085295176393135,-30.74631315559543,1.545954833205718,0.6840733118713096,-1.7403573484299302,1.5714947110066833
1758613178.6057467,0.0,0.0,1.5744298608636176,8.174871927203782,-32.739915770002085,1.5390544835807676,1.2170673949110893,-3.9460742638099324,1.5668478080249777
1758613178.8074968,0.0,0.0,1.574296536763506,22.527285539097335,-34.12870705648072,1.5658731210904329,2.9972885697606175,-6.467482615740819,1.5665498958468769
1758613178.9862294,0.0,0.0,1.5744138108164463,-19.471939690491556,-37.18783529103791,1.488032100993469,0.8891357348093196,-9.349788934097852,1.5491971571133942
1758613179.1549244,0.0,0.0,1.5743928662015059,12.94113600164439,-33.79256071108716,1.5472433670634587,2.1207547880810145,-11.84764678082832,1.5487163864228741
1758613179.350558,0.0,0.0,1.5024856395854862,12.94113600164439,-33.79256071108716,1.5472433670634587,3.2989532201681553,-14.23716177799943,1.4942016106442413
1758613179.5203016,-0.01601276500232766,-0.08334751659121449,1.380988579584382,30.283522875349007,-27.528935579857375,1.5798560288005437,6.367860538787843,-15.827850224936633,1.425011574580689
1758613179.686139,-0.04280318273113835,-0.16181913440311518,1.2418010586238062,-2.555772811490044,-41.7013917993429,1.4635546853712564,5.2955644962586,-18.957831546149993,1.3310149564738993
1758613179.854919,0.03860656196740926,-0.013970931045076018,1.0674691000855738,-2.555772811490044,-41.7013917993429,1.4635546853712564,4.397848666124713,-21.587692549602615,1.235452747870053
1758613180.0314388,0.03860656196740926,-0.013970931045076018,0.8824923350658047,-50.79358633760991,-35.14141176382316,1.2831875954406928,-2.4452429778597837,-23.26893246458494,1.1104946396405309
1758613180.2102373,0.31701090084153233,0.2104539975171907,0.6784563497561884,224.79629066005913,-14.05590237172737,1.5384368218531101,26.31227225918463,-21.887867038649347,1.0656747889889746
1758613180.387403,0.31701090084153233,0.2104539975171907,0.4777767861457527,427.62108659029593,69.47696113761253,1.6671799993197987,77.36500277179735,-10.27869837992151,1.0671666400389237
1758613180.5878668,0.025149393017764865,0.13810250251829043,0.2429980779383094,427.62108659029593,69.47696113761253,1.6671799993197987,122.16540797813613,-0.21926700490571704,1.0499746528718696
1758613180.7513738,-0.05650370114513591,0.13405210427611863,0.049564330334148865,111.56507886792053,385.1060901686883,-0.1270680450088446,120.72986095043822,49.49277630060701,0.6047895466143893
1758613180.918238,0.02606200675111324,0.12205979093328896,-0.14423704557860684,45.33626728948303,226.44558093703537,-0.011009585020175683,111.00486958866804,72.4957810392351,0.301818082126968
1758613181.0971513,0.11023145741332721,0.09176126434769523,-0.345529542161487,17.689135452317032,86.58984827401653,-0.14125173903223742,98.92169150668525,74.34367325679526,0.03790925286963798
1758613181.2645233,0.1826239102877402,0.04977700082661432,-0.5255490713002053,-1.7484301337507304,102.9552258810914,-0.4251407732072161,85.83822445876447,78.07856126504753,-0.21555858278448742
1758613181.4260552,0.24356986460885252,-0.0032204648364516225,-0.7157527799726189,22.07866319158171,-228.7317306557498,-0.019631393316223322,77.55717564168924,37.866336803567975,-0.3036027341614772
1758613181.6027675,0.3517457839659842,-0.14295306106355155,-0.9120088834362867,22.07866319158171,-228.7317306557498,-0.019631393316223322,70.42577842270641,2.8081162505265596,-0.37258940045441075
1758613181.7703633,0.38879084978337247,-0.21811792287375414,-1.1128843794228522,88.1364174920821,-388.1907988729,0.097714491051339,72.82636549955124,-48.59743390634384,-0.39522673979343254
1758613181.927576,0.4314797846501356,-0.3694238997604193,-1.2958075726462688,,,,72.95802724968122,-48.68334681197738,-0.5781499330168491
1758613182.1098142,0.4367664133560277,-0.46038945922306196,-1.5127448093438296,,,,73.02183086264465,-48.74839894817781,-0.79508716971441
1758613182.2728682,0.4483578683064792,-0.37969070435166763,-1.7134591106491974,190.89044182169522,-77.37070728463607,-1.5694847307710305,91.9012966578955,-53.263539877080646,-1.1930692487503431
1758613182.424969,0.49702407298978724,-0.23558569288815698,-1.8964838181223207,,,,91.87186902564356,-53.1143129751252,-1.3760939562234664
1758613182.5788105,0.6109714393953808,-0.03491877830422402,-2.087235536852078,,,,91.87095736673368,-52.88355253268015,-1.5668456749532236
1758613182.7154636,0.6109714393953808,-0.03491877830422402,-2.254587423356228,,,,91.87095736673368,-52.88355253268015,-1.7341975614573737
1758613182.880933,0.7375097477774343,0.07170289635601451,-2.441408096898912,,,,91.92773095539745,-52.72812768065904,-1.9210182350000575
1758613183.038548,0.6695818183497934,0.031747743583036885,-2.609895412831336,,,,91.88866139683842,-52.796568804432994,-2.089505550932482
1758613183.2034633,0.5921079427189139,0.003515411833639709,-2.7921376608675113,,,,91.83548073023395,-52.85958533131905,-2.271747798968657
1758613183.3544905,0.5177031761526103,-0.009377791568832273,-2.9700118558483135,,,,91.77733600329678,-52.907767223261615,-2.4496219939494592
1758613183.5225897,0.5177031761526103,-0.009377791568832273,-3.1602886631974494,,,,91.77733600329678,-52.907767223261615,-2.639898801298595
1758613183.7001052,0.17230830778628548,0.07277697363119735,-3.3751108530209004,,,,91.43681377943844,-53.00822435639528,-2.854720991122046
1758613183.824932,0.056392461673723054,0.11909407207986591,-3.5217327780200245,,,,91.31321253223403,-53.02567396035101,-3.00134291612117
1758613183.9712632,0.1812539076220085,0.042789407048572634,-3.690144668772704,,,,91.45948557983303,-53.02979441371638,-3.1697548068738497
1758613184.1251411,0.4100387412252665,-0.16305330692637482,-3.8742540606512685,,,,91.76033390340487,-53.094632744875135,-3.3538641987524143
1758613184.25347,0.4100387412252665,-0.16305330692637482,-4.027220189367783,,,,91.76033390340487,-53.094632744875135,-3.5068303274689283
1758613184.3816392,0.4754954905477193,-0.2732476033397549,-4.176383954864392,,,,91.87191647668477,-53.15769381316721,-3.655994092965538
1758613184.5670767,0.4754954905477193,-0.2732476033397549,-4.392636132335682,,,,91.87191647668477,-53.15769381316721,-3.872246270436828
1758613184.721659,0.4754954905477193,-0.2732476033397549,-4.572172922400356,,,,91.87191647668477,-53.15769381316721,-4.051783060501502
1758613184.8748486,0.4754954905477193,-0.2732476033397549,-4.5660993301069945,,,,91.87191647668477,-53.15769381316721,-4.04570946820814
1758613185.0708933,0.4754954905477193,-0.2732476033397549,-4.566072210199564,,,,91.87191647668477,-53.15769381316721,-4.045682348300709
1758613185.228366,0.4754954905477193,-0.2732476033397549,-4.566132888433167,,,,91.87191647668477,-53.15769381316721,-4.045743026534312
1758613185.3950715,0.4754954905477193,-0.2732476033397549,-4.566416384579629,6.7235548630015245,-17.581460045678114,1.6254657924593316,61.25660880810155,-40.35383027851138,-4.464888774324797
1758613185.5761385,0.46165082106736577,-0.0020002098100462273,-4.661392487694048,-18.007562180822276,-31.98204478160369,1.5799264148813892,39.440672426546705,-37.85668259842301,-4.621001002721548
1758613185.742481,0.46165082106736577,-0.0020002098100462273,-4.648180185906256,-18.007562180822276,-31.98204478160369,1.5799264148813892,26.35829198250277,-36.518382721760496,-4.640192146804275
1758613185.9178846,0.46165082106736577,-0.0020002098100462273,-4.648293090292642,-33.260023684771284,-29.858627523925747,1.5521099520792663,14.521243866082411,-35.195826410963114,-4.667516471982952
1758613186.0868435,0.46165082106736577,-0.0020002098100462273,-4.648401431676667,-33.260023684771284,-29.858627523925747,1.5521099520792663,5.95146245413004,-34.238459749945996,-4.6853887070417555
1758613186.2561948,0.46165082106736577,-0.0020002098100462273,-4.648287627242377,-24.51090600537988,-37.74570732164352,1.4645751938882834,0.8885596099926465,-34.821395014946326,-4.7213799504683305
1758613186.4438484,0.46165082106736577,-0.0020002098100462273,-4.648063800891618,-58.155847516802766,-34.780603441699895,1.402120177261262,-8.380308328120442,-34.814943630422604,-4.763523956689043
1758613186.648661,0.46165082106736577,-0.0020002098100462273,-4.648144332782951,-58.155847516802766,-34.780603441699895,1.402120177261262,-15.865081007297693,-34.809757514614155,-4.7943669745925055
1758613186.841849,0.46165082106736577,-0.0020002098100462273,-4.6479148453254435,-66.63829941855984,-30.660962115268717,1.3868627593789042,-23.256174350958396,-34.20579049405057,-4.82073058670775
1758613187.0313628,0.46165082106736577,-0.0020002098100462273,-4.647840712060273,-47.98606676967528,-34.52188098996635,1.421363793351643,-26.769099573185297,-34.25068888211833,-4.83133245592095
1758613187.2073128,0.46165082106736577,-0.0020002098100462273,-4.64781978209705,-47.98606676967528,-34.52188098996635,1.421363793351643,-29.727878366774128,-34.28850615578173,-4.839209639342098
