timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758613065.564957,0.0,0.0,1.5727172629471853,29.157725220199094,-32.42801962919407,1.5550741311604568,1.650437276615043,-1.8355482808977774,1.5711133418756644
1758613065.9983535,0.0,0.0,1.5720795557936442,14.14285184513189,-32.884225172080505,1.5265721162512746,2.539312200347577,-4.044760131199247,1.563749845518352
1758613066.192296,0.0,0.0,1.5724071865842153,14.14285184513189,-32.884225172080505,1.5265721162512746,3.508653144634744,-6.453962420436069,1.5567406474479886
1758613066.3718343,0.0,0.0,1.5725213262413353,32.15249472968494,-34.9935832077673,1.5601027569649952,6.196132889911128,-9.13166375376046,1.5575763745058866
1758613066.5574453,0.0,0.0,1.572588368308678,69.71430029283908,-27.389249670585173,1.6306253590771187,12.687186944865186,-10.997444552304314,1.5750059017477565
1758613066.7328396,0.0,0.0,1.5726502748096152,-1.0998221663499308,-34.237720329876424,1.4979200431921402,11.185961415246776,-13.528007565009009,1.5560175659981916
1758613066.9086044,0.0,0.0,1.572758487073708,-1.0998221663499308,-34.237720329876424,1.4979200431921402,9.783272422504734,-15.892471007262934,1.5414568427656903
1758613067.084217,0.0,0.0,1.5729107619030183,33.139585620591085,-35.22432379330121,1.5615287598586123,12.546307838610739,-18.179415588531338,1.5466857164631536
1758613067.2674496,0.0,0.0,1.5729244884249614,33.95323643542438,-32.37693962339313,1.562767746038693,15.14717315671998,-19.90436401811552,1.5508197546299138
1758613067.4350605,0.0,0.0,1.5728486133367638,33.95323643542438,-32.37693962339313,1.562767746038693,17.47831557816311,-21.450426565455967,1.5538375285032098
1758613067.6084332,0.0,0.0,1.5728149692440576,-3.4508481551266783,-35.71825996021357,1.4938696366843645,14.84456371518748,-23.245908375572323,1.5383545974851027
1758613067.7887642,0.0,0.0,1.572921892428373,-3.4508481551266783,-35.71825996021357,1.4938696366843645,12.5159466087283,-24.833373662696804,1.5269552997968645
1758613067.959865,0.0,0.0,1.57279789523248,-15.115889118304587,-36.72228511056471,1.4718631946473866,8.968785847631793,-26.359579905258183,1.512639695210665
1758613068.126881,0.0,0.0,1.5727646168907394,-11.213745872558832,-35.644564887564,1.4791099002799455,6.361157930407475,-27.559220583966876,1.5039556502028901
1758613068.3189304,0.0,0.0,1.572674707079742,22.950809386720607,-35.65697981821711,1.5429364622571693,8.515011093123062,-28.610561800117743,1.5139578085269263
1758613068.4806232,0.0,0.0,1.5726843487715603,22.950809386720607,-35.65697981821711,1.5429364622571693,10.396097706633833,-29.528759903019093,1.5214509199634727
1758613068.6474535,0.0,0.0,1.5726918336547262,15.548056239954061,-35.52006302160544,1.5286596475782273,11.069288216268475,-30.311624977279983,1.5233187738520713
1758613068.8402998,0.0,0.0,1.5724466264173222,19.152781017155974,-34.83227924830169,1.5358043163631767,12.127730830848657,-30.903553892675063,1.5263625214128116
1758613069.0179236,0.0,0.0,1.5726431574050381,32.65616915951596,-32.241098109545305,1.5607574860429816,14.819913363944078,-31.078964857710446,1.5353942627139714
1758613069.1899757,-0.014182537433204466,-0.17146660384030166,1.48827106445045,32.65616915951596,-32.241098109545305,1.5607574860429816,17.14708170888444,-31.379564364299814,1.4795262690409279
1758613069.3719206,-0.014182537433204466,-0.17146660384030166,1.3579295233067428,6.075894033844488,-32.003119848783626,1.5112964028380051,15.695110592482076,-31.461153358604452,1.3910048148067347
1758613069.597322,-0.014182537433204466,-0.17146660384030166,1.1392243663333859,-48.313950603868214,-34.987771438251,1.3767191599699335,7.28002805695237,-31.92463274426456,1.224880946646535
1758613069.7846074,0.1513397134728522,0.055520183095894404,0.9407306291237121,-48.313950603868214,-34.987771438251,1.3767191599699335,0.08037526560100616,-32.12719448004762,1.117470648890168
1758613069.9824016,0.1513397134728522,0.055520183095894404,0.7214089833272994,93.84253595526758,-39.92470418136554,1.445960354913463,12.41012534580148,-33.16164893727235,1.039118861893132
1758613070.1693296,-0.09336412048242679,-0.08137297147185646,0.5100495906402984,307.21461678143135,19.357971308978847,1.5889364906461105,51.0753724588046,-26.409212674437196,1.0266454395373201
1758613070.3359349,-0.09336412048242679,-0.08137297147185646,0.32395108999965894,114.89010708268978,402.16173219715904,-0.13313294435557577,59.46624798312426,30.014696225289402,0.5910942349318951
1758613070.5091171,-0.2651855675124789,-0.10304049863049237,0.12544275210657085,68.20861719696524,265.76503429057345,-0.064410907962694,60.470162370579395,60.99182713649175,0.2771363719124308
1758613070.7231343,-0.5839184010879983,-0.06474037335557492,-0.11959032592319252,40.99657184394681,127.06510140922151,-0.09385577610489104,57.624747046012175,69.6774246333751,0.0010146545646745261
1758613070.9235039,-0.5839184010879983,-0.06474037335557492,-0.34261206036522074,40.99657184394681,127.06510140922151,-0.09385577610489104,55.43547585768232,77.24419677312436,-0.18808596543714398
1758613071.098038,-0.435357272945908,-0.1563467985057764,-0.5525537700239993,-7.310328066771376,-13.240839263511997,0.016300756743877987,47.31562630914445,65.26605697210607,-0.29144898246290135
1758613071.2570517,-0.2577719217157029,-0.3155809979373131,-0.7309683484441876,-2.9663392836556,-141.29007416132296,-0.07482756543735047,40.88703809309465,37.944287533526534,-0.3662245380555638
1758613071.455783,-0.1437474499121829,-0.4783461764192307,-0.9597041079056594,50.63920827553511,-306.6229476558007,0.03058565228011867,42.339212786995134,-7.584379884840324,-0.4281889835620885
1758613071.6265697,-0.07588535128961672,-0.6350716890236723,-1.1621694277902548,,,,42.47714740163974,-7.685088339368368,-0.6306543034466838
1758613071.8237586,-0.041559715793038916,-0.8292499446945328,-1.3958300519148934,358.8701144016532,-137.32488557841162,4.584968751710618,88.91050053615876,-26.756820622046014,-1.10884591313238
1758613072.0152283,-0.025643074666099115,-0.5424868235289533,-1.6262439246334366,,,,88.84459476162716,-26.477280184883913,-1.3392597858509232
1758613072.1599076,0.007454886168931196,-0.40164426201478576,-1.8016080105144936,,,,88.83647204293943,-26.33282907347791,-1.5146238717319802
1758613072.3186855,0.040247593747145906,-0.32934455347155084,-1.996611986930398,,,,88.8474583636737,-26.254203948470245,-1.7096278481478846
1758613072.4696164,0.08317566937595419,-0.2672783543739945,-2.1758961339083185,,,,88.87106224265189,-26.18252487450306,-1.888911995125805
1758613072.6418178,0.2701416846579778,-0.0890546742795702,-2.380129080469723,,,,88.99993353190882,-25.958667415788607,-2.0931449416872097
