timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758613022.538481,-0.4680522411407698,-0.33311982525762707,-0.034436943727040314,-1.280307347332439,26.10989013272069,0.09460364981095193,58.25249406676536,69.62024293646748,0.011637939648464223
1758613022.6944914,-0.1623880433802241,-0.3957805348011856,-0.20219718092148342,7.732460401765934,-107.92637846249423,0.21849757387010627,51.86644078769949,46.170196119530615,-0.05754072351889933
1758613022.8781686,-0.1623880433802241,-0.3957805348011856,-0.39815982276753503,0.5929564593478744,-141.406706057957,-0.042941294855239454,45.111391662973496,21.448773007000234,-0.1978770333041876
1758613023.0489495,-0.519042415249488,-0.16107672847870627,-0.5820279444453534,0.5929564593478744,-141.406706057957,-0.042941294855239454,38.893699719232295,0.14424919106967238,-0.29644427307094373
1758613023.2131712,-0.6974753217154462,0.008751037472222223,-0.7606942832143021,20.92582614659227,-231.86748007021802,-0.010568791280757939,36.32124915128393,-30.300053580575707,-0.35981907248969125
1758613023.3652675,-0.6974753217154462,0.008751037472222223,-0.9314566618158254,,,,36.32124915128393,-30.300053580575707,-0.5305814510912146
1758613023.516124,-0.6974753217154462,0.008751037472222223,-1.1061913004661892,,,,36.32124915128393,-30.300053580575707,-0.7053160897415782
1758613023.674626,-0.7194127330049361,0.08490534833150372,-1.290324478728603,,,,36.27133367812134,-30.238497308632947,-0.889449268003992
1758613023.8243988,-0.7194127330049361,0.08490534833150372,-1.4689321232909651,,,,36.27133367812134,-30.238497308632947,-1.0680569125663542
1758613023.984698,-0.7579305739519663,-0.3139875421868115,-1.6670597379748915,,,,36.39152724377634,-30.620796496380468,-1.2661845272502805
1758613024.1328523,-0.8402294023053964,-0.5986375735738776,-1.8522444548188832,,,,36.42683044515957,-30.914994425484497,-1.4513692440942723
1758613024.2880197,-0.8752248310868657,-0.6678802331897269,-2.038756767719103,,,,36.42162962978835,-30.992403581698408,-1.6378815569944922
1758613024.4723487,-0.9346749770040496,-0.7383073461697351,-2.2718768707839376,,,,36.394375074205755,-31.080446112853917,-1.8710016600593267
1758613024.6685948,-1.013313706966087,-0.7969936965276165,-2.50047791432841,,,,36.344871677952476,-31.165166543257456,-2.099602703603799
1758613024.828255,-0.8703490816855572,-0.7259130117421171,-2.68019499416901,,,,36.44876463017889,-31.04393287504249,-2.2793197834443992
1758613024.9934802,-0.8703490816855572,-0.7259130117421171,-2.8539473788995156,,,,36.44876463017889,-31.04393287504249,-2.453072168174905
1758613025.138717,-0.7263123874642435,-0.7072813551846869,-3.0129534165471727,,,,36.57411154366551,-30.97057171919243,-2.612078205822562
1758613025.3098016,-0.7263123874642435,-0.7072813551846869,-3.2075129926045736,,,,36.57411154366551,-30.97057171919243,-2.806637781879963
1758613025.453555,-0.7963012649281282,-0.6909159564048958,-3.3712941965431003,,,,36.50328522059575,-30.982815134005904,-2.9704189858184895
1758613025.6910396,-0.7963012649281282,-0.6909159564048958,-3.6534370447470894,,,,36.50328522059575,-30.982815134005904,-3.2525618340224787
1758613025.834333,-0.9633858155531649,-0.5557050577707123,-3.8219402211818863,,,,36.29668458315436,-30.923524234401953,-3.4210650104572755
1758613025.9708605,-1.0541764834041407,-0.4537402435193649,-3.984896585602893,,,,36.173302666110445,-30.865071935382094,-3.584021374878282
1758613026.1236918,-1.1330062337358329,-0.32280788842261565,-4.170452694191777,,,,36.04962956407139,-30.775281206570178,-3.769577483467166
1758613026.293046,-1.1605190987524285,-0.24272509655232777,-4.381467067513238,,,,35.99304767135339,-30.71228358191964,-3.980591856788627
1758613026.4207861,-1.1828005622663205,-0.11694321805140098,-4.53706410334804,,,,35.92344953887544,-30.60516848246525,-4.136188892623429
1758613026.5791576,-1.1828005622663205,-0.11694321805140098,-4.514059655735888,-322.17178660862896,51.34776307454035,1.5128447947710228,-91.37807379301938,-1.5817381517399554,-4.550684864091357
1758613026.7864177,-1.1828005622663205,-0.11694321805140098,-4.514088170022006,,,,-91.37807379301938,-1.5817381517399554,-4.550713378377475
1758613026.9739327,-1.1828005622663205,-0.11694321805140098,-4.514015402714378,-26.295196089175086,-19.880421312810086,1.4952231344771199,-72.92424286098046,-6.7858989757284265,-4.66136812476233
1758613027.1464612,-1.1828005622663205,-0.11694321805140098,-4.514039394964085,-26.295196089175086,-19.880421312810086,1.4952231344771199,-62.06702391424124,-9.839005972455158,-4.70676020780772
1758613027.3125277,-1.1828005622663205,-0.11694321805140098,-4.514062621270465,30.650019492232985,-13.928122080164144,1.6045835344377264,-43.357281734118104,-10.663719457173558,-4.6982844171033395
1758613027.4963381,-1.1828005622663205,-0.11694321805140098,-4.513994692100591,-25.81016559664193,-18.309704110107077,1.4959264948692301,-40.171588343405325,-12.052739207949777,-4.723633748696423
1758613027.7112176,-1.1828005622663205,-0.11694321805140098,-4.51392839635063,49.295661280569206,-33.29783332182808,1.637226423573659,-25.165436416985067,-15.615667630810584,-4.702506865420188
1758613027.93178,-1.1828005622663205,-0.11694321805140098,-4.5139809019228,49.295661280569206,-33.29783332182808,1.637226423573659,-13.39636754734319,-18.410244831793545,-4.687547495021987
1758613028.1183717,-1.1828005622663205,-0.11694321805140098,-4.513967935791426,22.006837958046244,-33.86913654230659,1.5863038363439652,-8.045337682468126,-20.74680921071497,-4.6900107603396
1758613028.3562376,-1.1828005622663205,-0.11694321805140098,-4.514023062895748,-34.49781581038141,-35.79174638224276,1.4819985177604298,-11.91090418728667,-22.945577870498177,-4.719038232639565
1758613028.5466022,-1.1828005622663205,-0.11694321805140098,-4.514113410849642,-34.49781581038141,-35.79174638224276,1.4819985177604298,-15.12874663652415,-24.77580580378246,-4.740436182423466
1758613028.7435746,-1.1828005622663205,-0.11694321805140098,-4.5139555982742605,10.921270388287532,-37.73667360433251,1.5665321981570577,-11.488001828897769,-26.587200868006096,-4.734162326091475
1758613028.9311044,-1.1828005622663205,-0.11694321805140098,-4.513855737337444,34.648133701380075,-34.34360733072549,1.6097982286573842,-5.132637483832411,-27.655642184079017,-4.718365976123344
1758613029.1310194,-1.1828005622663205,-0.11694321805140098,-4.513853527782431,-0.7398130041500455,-37.33568582830594,1.5447194511189497,-4.534079516439936,-28.97462699111462,-4.723562496990657
1758613029.3284,-1.1828005622663205,-0.11694321805140098,-4.51379791127797,-47.85023087979205,-34.11678271786309,1.4572457294318628,-10.387853760479466,-29.669558525515253,-4.749982579214445
1758613029.5067594,-1.1828005622663205,-0.11694321805140098,-4.513703074220091,-21.15312101323343,-33.93454055770201,1.5061999487551405,-11.833678441959291,-30.24236823315753,-4.756890362308106
1758613029.7153277,-1.1828005622663205,-0.11694321805140098,-4.51386872456827,-44.23000565618773,-35.233228599684594,1.4636523965767936,-16.164340192973278,-30.909538240860726,-4.7731994135762035
1758613029.8914902,-1.1828005622663205,-0.11694321805140098,-4.513908862592919,26.79916382017047,-33.882076533288,1.5953456195408482,-10.441314263225529,-31.305496914727122,-4.7511745324257415
1758613030.0536087,-1.1828005622663205,-0.11694321805140098,-4.513904867884468,14.112743893242927,-33.6983139756112,1.571761899230849,-7.179239828995802,-31.62338837036983,-4.740901285231893
1758613030.2570016,-1.1828005622663205,-0.11694321805140098,-4.514013625035819,14.112743893242927,-33.6983139756112,1.571761899230849,-4.356209260676812,-31.898495206583693,-4.733366028193566
1758613030.4351091,-1.1828005622663205,-0.11694321805140098,-4.514152983252081,31.460174882127525,-35.68949306183549,1.6042148073857112,0.38538551912412444,-32.400370544864906,-4.719415838946837
1758613030.5751698,-1.1828005622663205,-0.11694321805140098,-4.5142300522351615,40.02695876273592,-34.75628003801319,1.620116553760463,5.627402936647267,-32.71190481869434,-4.704915311673289
1758613030.7651362,-1.1828005622663205,-0.11694321805140098,-4.514376555801109,-7.031496999346498,-37.430553138838945,1.5326765171859975,3.954886970070124,-33.33534107600322,-4.716803370101978
1758613030.9381685,-1.1828005622663205,-0.11694321805140098,-4.514328169890426,35.186811446221796,-36.26249934113889,1.6119041744156086,8.078630891713871,-33.72183180154553,-4.70500651987978
1758613031.1009073,-1.1828005622663205,-0.11694321805140098,-4.5141530336070845,35.186811446221796,-36.26249934113889,1.6119041744156086,11.656143680926412,-34.057128012676046,-4.696163464645918
1758613031.294489,-1.1828005622663205,-0.11694321805140098,-4.514199951207056,-5.428455383758955,-34.554787192671824,1.5354932209231127,9.402290039886909,-34.122780806954516,-4.709511007400585
1758613031.451377,-1.1828005622663205,-0.11694321805140098,-4.514117172765196,-10.430995466797418,-35.60570756059633,1.5263445997379517,6.7865472040549175,-34.31835885872521,-4.72167754096884
1758613031.6307187,-1.1828005622663205,-0.11694321805140098,-4.514122825738806,-27.459655473162982,-35.2654222900926,1.4946970762567608,2.270879895827685,-34.443237624123874,-4.738942692795886
1758613031.8057768,-1.1828005622663205,-0.11694321805140098,-4.514127169442402,-27.459655473162982,-35.2654222900926,1.4946970762567608,-1.6487381433843113,-34.551632904569864,-4.751746312931925
1758613031.9722662,-1.1828005622663205,-0.11694321805140098,-4.514045492937958,-31.259834474316218,-37.101717213447955,1.4882406431469946,-5.552145444635835,-34.887791261462084,-4.762846301196104
1758613032.1162302,-1.1828005622663205,-0.11694321805140098,-4.514048126416298,-18.44045825178901,-35.9535450890736,1.5114919059368115,-7.250962168512262,-35.02826894806611,-4.765133957615505
1758613032.2929227,-1.1828005622663205,-0.11694321805140098,-4.5140117302819736,30.63649960072007,-34.74462416962183,1.6030180718065103,-2.2573290770227574,-34.99088407874548,-4.743155282896324
