timestamp,odom_x,odom_y,odom_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta
1758613143.5812259,0.0,0.0,1.56993967891702,-82.27859874557723,-29.281858182258475,1.347971514000721,-4.6572791742779565,-1.657463670693876,1.54976075483372
1758613144.0081542,0.0,0.0,1.5697966568660153,-81.43044781398962,-29.069262196431737,1.349475030967573,-10.119933655126701,-3.6079000887537376,1.5189569185708498
1758613144.2197027,0.0,0.0,1.5700601404450631,-81.82702029039066,-29.247661021859017,1.3488964862478563,-16.110227754940627,-5.749804269291008,1.4859014999989333
1758613144.4349823,0.0,0.0,1.5702118489066492,45.33004165025992,-33.26011046490328,1.5863066380631048,-10.345656020366448,-8.33093119207244,1.5083260788400927
1758613144.6189632,0.0,0.0,1.5701956032068893,3.9243283179819883,-38.15319319559967,1.5095852050759397,-8.887376547094085,-11.378530369138346,1.5086132455402261
1758613144.8090909,0.0,0.0,1.5701309268400316,3.9243283179819883,-38.15319319559967,1.5095852050759397,-7.49234893332808,-14.293942048188596,1.5088045476201204
1758613144.9709492,0.0,0.0,1.5702469842282065,17.353657665949658,-36.569949673981455,1.5339939733631327,-4.655637726514389,-16.837232062326756,1.515239563486119
1758613145.197993,0.0,0.0,1.5703503962879948,33.79094303769685,-35.637147700403034,1.5646513653060912,-0.10743427596298893,-19.061248853301535,1.5279094118470382
1758613145.3738377,-0.013619585597684713,-0.17531644139714644,1.4932663137576467,-19.656649995225507,-36.073437725094664,1.4652675913016064,-2.500694989872775,-21.28149203037766,1.4543378183414848
1758613145.559255,0.029024470979625183,0.005130263566548304,1.3387291386786613,44.05402134421876,-34.92451903621463,1.5840074284558194,3.310495805217448,-22.817834019681044,1.3727957291738626
1758613145.73777,0.029024470979625183,0.005130263566548304,1.1628139512104836,59.34146659269258,-30.26613254512688,1.5771418560011614,10.358836788747247,-23.75661202307565,1.2947888459236312
1758613145.953149,0.1573772543608906,0.1780859703657109,0.9323616452959866,125.04051244023752,-31.861214755112883,1.4972591228140577,25.03124304912018,-24.632283083402893,1.1748384195348185
1758613146.1441495,0.1573772543608906,0.1780859703657109,0.7239190143384802,125.04051244023752,-31.861214755112883,1.4972591228140577,37.857458629017756,-25.567045051463193,1.1027721922111664
1758613146.3281617,-0.0030817197780098893,0.08801156766638872,0.511519030524016,265.3970516005802,3.429241092740483,1.569200849596968,67.16148072281712,-21.93762869614384,1.0663937305526703
1758613146.4964855,-0.16305093745122476,0.03564043073687784,0.31638535943342827,461.3211866698704,89.62756700091899,1.6947866510120773,118.26466048431732,-7.543612294735681,1.088095188672128
1758613146.6714673,-0.3369639597739309,0.01632975045017726,0.1105834454179897,53.81590818431073,245.68500223688628,-0.022779005907194172,109.73412986604595,25.305356944740375,0.6503870627633941
1758613146.856908,-0.5215168267899293,0.03445491784297713,-0.09789729905160716,-8.409129058780195,36.134888899552976,0.16009523465718556,94.13958320712956,26.63683314433217,0.36786893025415424
